starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 11:48:53.800000,-52.313,-27.188,193.937,1.03,-452.0,-725.0,576.0
2020-01-19 11:48:53.900000,-51.125,-26.875,194.187,1.03,-452.0,-722.0,581.0
2020-01-19 11:48:54,-51.688,-26.875,194.187,1.033,-458.0,-709.0,599.0
2020-01-19 11:48:54.100000,-51.688,-26.75,194.437,1.035,-459.0,-709.0,599.0
2020-01-19 11:48:54.200000,-51.688,-26.563,194.375,1.035,-459.0,-741.0,591.0
2020-01-19 11:48:54.300000,-50.25,-26.563,194.375,1.051,-455.0,-611.0,603.0
2020-01-19 11:48:54.400000,-50.25,-26.5,195.062,1.01,-533.0,-611.0,603.0
2020-01-19 11:48:54.500000,-49.75,-27.938,193.125,1.01,-533.0,-693.0,602.0
2020-01-19 11:48:54.600000,-48.875,-27.938,193.125,1.037,-483.0,-677.0,596.0
2020-01-19 11:48:54.700000,-48.875,-29.125,192.312,1.023,-483.0,-677.0,596.0
2020-01-19 11:48:54.800000,-49.063,-27.75,194.0,1.023,-483.0,-708.0,600.0
2020-01-19 11:48:54.900000,-49.938,-27.75,194.0,1.05,-493.0,-655.0,533.0
2020-01-19 11:48:55,-49.938,-27.625,192.937,0.975,-489.0,-655.0,533.0
2020-01-19 11:48:55.100000,-50.313,-27.563,190.5,0.975,-489.0,-758.0,572.0
2020-01-19 11:48:55.200000,-48.75,-27.563,190.5,1.053,-457.0,-675.0,662.0
2020-01-19 11:48:55.300000,-48.75,-27.813,190.437,1.071,-505.0,-675.0,662.0
2020-01-19 11:48:55.400000,-54.063,-27.625,189.75,1.071,-505.0,-678.0,633.0
2020-01-19 11:48:55.500000,-52.0,-27.625,189.75,1.012,-406.0,-690.0,631.0
2020-01-19 11:48:55.600000,-52.0,-26.188,185.937,1.011,-387.0,-690.0,631.0
2020-01-19 11:48:55.700000,-48.438,-24.438,181.812,1.011,-387.0,-594.0,745.0
2020-01-19 11:48:55.800000,-44.563,-24.438,181.812,1.01,-336.0,-486.0,849.0
2020-01-19 11:48:55.900000,-44.563,-23.188,180.062,1.052,-387.0,-486.0,849.0
2020-01-19 11:48:56,-38.125,-17.438,186.75,1.052,-387.0,-532.0,797.0
2020-01-19 11:48:56.100000,-33.75,-17.438,186.75,1.003,-299.0,-494.0,848.0
2020-01-19 11:48:56.200000,-33.75,-17.188,186.062,1.031,-316.0,-494.0,848.0
2020-01-19 11:48:56.300000,-30.875,-16.125,185.5,1.031,-316.0,-444.0,869.0
2020-01-19 11:48:56.400000,-30.375,-16.125,185.5,0.995,-197.0,-381.0,853.0
2020-01-19 11:48:56.500000,-30.375,-16.313,184.75,0.993,-338.0,-381.0,853.0
2020-01-19 11:48:56.600000,-27.813,-16.125,184.375,0.993,-338.0,-413.0,889.0
2020-01-19 11:48:56.700000,-26.125,-16.125,184.375,1.018,-276.0,-440.0,907.0
2020-01-19 11:48:56.800000,-26.125,-14.688,184.125,1.039,-254.0,-440.0,907.0
2020-01-19 11:48:56.900000,-26.063,-14.813,185.5,1.039,-254.0,-411.0,849.0
2020-01-19 11:48:57,-21.5,-14.813,185.5,0.975,-247.0,-427.0,912.0
2020-01-19 11:48:57.100000,-21.5,-13.563,185.625,1.041,-264.0,-427.0,912.0
2020-01-19 11:48:57.200000,-26.063,-14.375,186.687,1.041,-264.0,-368.0,885.0
2020-01-19 11:48:57.300000,-23.313,-14.375,186.687,1.026,-368.0,-450.0,817.0
2020-01-19 11:48:57.400000,-23.313,-14.875,187.687,0.981,-307.0,-450.0,817.0
2020-01-19 11:48:57.500000,-19.813,-17.0,184.312,0.981,-307.0,-546.0,879.0
2020-01-19 11:48:57.600000,-24.438,-17.0,184.312,1.071,-278.0,-635.0,705.0
2020-01-19 11:48:57.700000,-24.438,-16.25,187.687,0.97,-203.0,-635.0,705.0
2020-01-19 11:48:57.800000,-30.625,-15.0,192.062,0.97,-203.0,-568.0,731.0
2020-01-19 11:48:57.900000,-36.063,-15.0,192.062,0.95,-214.0,-447.0,890.0
2020-01-19 11:48:58,-36.063,-12.938,194.562,1.033,-275.0,-447.0,890.0
2020-01-19 11:48:58.100000,-43.375,-13.0,194.0,1.033,-275.0,-359.0,878.0
2020-01-19 11:48:58.200000,-19.25,-13.0,194.0,0.994,-298.0,-503.0,929.0
2020-01-19 11:48:58.300000,-19.25,-16.0,197.25,1.105,-326.0,-503.0,929.0
2020-01-19 11:48:58.400000,-29.0,-17.063,197.0,1.105,-326.0,-350.0,869.0
2020-01-19 11:48:58.500000,-25.313,-17.063,197.0,0.996,-339.0,-362.0,889.0
2020-01-19 11:48:58.600000,-25.313,-17.938,193.875,1.016,-336.0,-362.0,889.0
2020-01-19 11:48:58.700000,-24.063,-17.688,192.75,1.016,-336.0,-342.0,862.0
2020-01-19 11:48:58.800000,-21.75,-17.688,192.75,0.998,-370.0,-385.0,913.0
2020-01-19 11:48:58.900000,-21.75,-18.25,194.437,1.058,-372.0,-385.0,913.0
2020-01-19 11:48:59,-22.0,-19.313,198.062,1.058,-372.0,-448.0,898.0
2020-01-19 11:48:59.100000,-18.188,-19.313,198.062,1.083,-408.0,-402.0,795.0
2020-01-19 11:48:59.200000,-18.188,-19.625,202.562,0.965,-372.0,-402.0,795.0
2020-01-19 11:48:59.300000,-23.063,-18.438,206.625,0.965,-372.0,-702.0,711.0
2020-01-19 11:48:59.400000,-29.0,-18.438,206.625,1.017,-194.0,-476.0,874.0
2020-01-19 11:48:59.500000,-29.0,-14.5,210.5,1.06,-365.0,-476.0,874.0
2020-01-19 11:48:59.600000,-36.375,-14.625,206.687,1.06,-365.0,-244.0,842.0
2020-01-19 11:48:59.700000,-43.313,-14.625,206.687,0.895,-184.0,-5.0,918.0
2020-01-19 11:48:59.800000,-43.313,-16.125,200.062,0.95,-245.0,-5.0,918.0
2020-01-19 11:48:59.900000,-16.375,-14.313,201.312,0.95,-245.0,-124.0,926.0
2020-01-19 11:49:00,-6.938,-14.313,201.312,0.991,-333.0,-335.0,952.0
2020-01-19 11:49:00.100000,-6.938,-14.938,201.812,1.04,-255.0,-335.0,952.0
2020-01-19 11:49:00.200000,-4.188,-15.813,203.75,1.04,-255.0,24.0,929.0
2020-01-19 11:49:00.300000,-8.938,-15.813,203.75,0.999,-369.0,48.0,941.0
2020-01-19 11:49:00.400000,-8.938,-17.188,208.25,1.0,-337.0,48.0,941.0
2020-01-19 11:49:00.500000,-10.75,-18.938,205.687,1.0,-337.0,24.0,950.0
2020-01-19 11:49:00.600000,3.25,-18.938,205.687,1.015,-358.0,53.0,931.0
2020-01-19 11:49:00.700000,3.25,-19.375,203.437,0.985,-318.0,53.0,931.0
2020-01-19 11:49:00.800000,3.25,-18.813,201.375,0.985,-318.0,11.0,906.0
2020-01-19 11:49:00.900000,3.687,-18.813,201.375,0.966,-337.0,-10.0,875.0
2020-01-19 11:49:01,3.687,-18.063,201.562,0.92,-287.0,-10.0,875.0
2020-01-19 11:49:01.100000,3.125,-16.563,201.062,0.92,-287.0,0.0,995.0
2020-01-19 11:49:01.200000,-1.0,-16.563,201.062,1.041,-309.0,-84.0,899.0
2020-01-19 11:49:01.300000,-1.0,-16.375,201.812,0.953,-307.0,-84.0,899.0
2020-01-19 11:49:01.400000,0.437,-16.688,201.75,0.953,-307.0,-83.0,938.0
2020-01-19 11:49:01.500000,-1.188,-16.688,201.75,0.996,-326.0,-127.0,929.0
2020-01-19 11:49:01.600000,-1.188,-16.938,203.125,0.986,-306.0,9.0,964.0
2020-01-19 11:49:01.700000,-5.375,-17.313,202.625,1.028,-359.0,9.0,964.0
2020-01-19 11:49:01.800000,-5.375,-18.438,201.0,1.028,-359.0,-72.0,907.0
2020-01-19 11:49:01.900000,-0.688,-18.438,201.0,0.969,-334.0,-160.0,905.0
2020-01-19 11:49:02,-0.688,-18.5,199.875,0.969,-309.0,-160.0,905.0
2020-01-19 11:49:02.100000,-3.063,-17.813,197.562,0.969,-309.0,-221.0,927.0
2020-01-19 11:49:02.200000,-7.688,-17.813,197.562,1.005,-321.0,-261.0,927.0
2020-01-19 11:49:02.300000,-7.688,-17.938,195.937,1.018,-330.0,-261.0,927.0
2020-01-19 11:49:02.400000,-10.25,-18.75,195.25,1.018,-330.0,-201.0,929.0
2020-01-19 11:49:02.500000,-13.438,-18.75,195.25,1.013,-353.0,-217.0,930.0
2020-01-19 11:49:02.600000,-13.438,-19.063,195.062,1.025,-375.0,-217.0,930.0
2020-01-19 11:49:02.700000,-12.438,-20.125,194.25,1.025,-375.0,-24.0,945.0
2020-01-19 11:49:02.800000,-10.5,-20.125,194.25,1.026,-399.0,-43.0,964.0
2020-01-19 11:49:02.900000,-10.5,-20.625,192.875,1.029,-358.0,-43.0,964.0
2020-01-19 11:49:03,-7.188,-20.438,190.875,1.029,-358.0,-70.0,921.0
2020-01-19 11:49:03.100000,0.437,-20.438,190.875,0.966,-283.0,-297.0,821.0
2020-01-19 11:49:03.200000,0.437,-17.563,189.812,0.908,-252.0,-297.0,821.0
2020-01-19 11:49:03.300000,-3.688,-14.75,187.75,0.908,-252.0,-182.0,930.0
2020-01-19 11:49:03.400000,-13.125,-14.75,187.75,0.991,-293.0,-212.0,976.0
2020-01-19 11:49:03.500000,-13.125,-15.5,185.812,1.062,-362.0,-212.0,976.0
2020-01-19 11:49:03.600000,-11.125,-18.063,188.187,1.062,-362.0,-156.0,906.0
2020-01-19 11:49:03.700000,-12.5,-18.063,188.187,0.97,-310.0,-216.0,882.0
2020-01-19 11:49:03.800000,-12.5,-19.063,191.875,0.96,-312.0,-216.0,882.0
2020-01-19 11:49:03.900000,-13.563,-18.188,193.0,0.96,-312.0,-233.0,899.0
2020-01-19 11:49:04,-13.063,-18.188,193.0,0.988,-340.0,-243.0,928.0
2020-01-19 11:49:04.100000,-13.063,-18.938,193.25,1.029,-375.0,-243.0,928.0
2020-01-19 11:49:04.200000,-12.313,-20.938,193.5,1.029,-375.0,-202.0,914.0
2020-01-19 11:49:04.300000,-12.5,-20.938,193.5,1.012,-387.0,-96.0,874.0
2020-01-19 11:49:04.400000,-12.5,-22.188,192.0,0.961,-388.0,-96.0,874.0
2020-01-19 11:49:04.500000,-11.938,-22.0,189.937,0.961,-388.0,-45.0,917.0
2020-01-19 11:49:04.600000,-8.875,-22.0,189.937,0.961,-287.0,25.0,959.0
2020-01-19 11:49:04.700000,-8.875,-21.75,184.062,1.034,-386.0,25.0,959.0
2020-01-19 11:49:04.800000,-4.938,-23.438,177.375,1.034,-386.0,41.0,919.0
2020-01-19 11:49:04.900000,-2.375,-23.438,177.375,1.06,-528.0,-49.0,872.0
2020-01-19 11:49:05,-2.375,-26.625,174.875,1.005,-499.0,-49.0,872.0
2020-01-19 11:49:05.100000,-2.0,-27.5,171.687,1.005,-499.0,-83.0,854.0
2020-01-19 11:49:05.200000,-2.188,-27.5,171.687,0.985,-485.0,-147.0,866.0
2020-01-19 11:49:05.300000,-2.188,-27.25,168.937,1.022,-523.0,-147.0,866.0
2020-01-19 11:49:05.400000,-3.5,-28.438,168.437,1.022,-523.0,-199.0,873.0
2020-01-19 11:49:05.500000,-5.125,-28.438,168.437,1.011,-471.0,-199.0,888.0
2020-01-19 11:49:05.600000,-5.125,-28.688,168.562,0.982,-370.0,-199.0,888.0
2020-01-19 11:49:05.700000,-6.5,-27.938,171.187,0.982,-370.0,-150.0,917.0
2020-01-19 11:49:05.800000,-8.063,-27.938,171.187,0.977,-305.0,-108.0,881.0
2020-01-19 11:49:05.900000,-8.063,-27.375,175.687,0.982,-421.0,-108.0,881.0
2020-01-19 11:49:06,-8.813,-26.563,175.937,0.982,-421.0,-6.0,865.0
2020-01-19 11:49:06.100000,-8.875,-26.563,175.937,0.975,-452.0,117.0,894.0
2020-01-19 11:49:06.200000,-8.875,-25.75,170.937,1.005,-444.0,117.0,894.0
2020-01-19 11:49:06.300000,-4.25,-25.438,164.937,1.005,-444.0,151.0,862.0
2020-01-19 11:49:06.400000,1.0,-25.438,164.937,0.992,-469.0,186.0,903.0
2020-01-19 11:49:06.500000,1.0,-26.563,159.937,1.016,-428.0,186.0,903.0
2020-01-19 11:49:06.600000,5.625,-26.0,156.562,1.016,-428.0,261.0,851.0
2020-01-19 11:49:06.700000,10.937,-26.0,156.562,0.995,-445.0,247.0,830.0
2020-01-19 11:49:06.800000,10.937,-26.438,156.25,0.969,-437.0,247.0,830.0
2020-01-19 11:49:06.900000,12.437,-26.063,155.562,0.969,-437.0,216.0,842.0
2020-01-19 11:49:07,13.875,-26.063,155.562,0.974,-441.0,217.0,872.0
2020-01-19 11:49:07.100000,13.875,-25.5,153.875,0.997,-433.0,217.0,872.0
2020-01-19 11:49:07.200000,14.875,-25.563,153.187,0.997,-433.0,222.0,868.0
2020-01-19 11:49:07.300000,14.375,-25.563,153.187,1.0,-445.0,158.0,862.0
2020-01-19 11:49:07.400000,14.375,-25.5,155.5,0.977,-433.0,158.0,862.0
2020-01-19 11:49:07.500000,12.375,-25.313,159.062,0.977,-433.0,71.0,869.0
2020-01-19 11:49:07.600000,9.625,-25.313,159.062,0.971,-429.0,4.0,884.0
2020-01-19 11:49:07.700000,9.625,-25.813,161.5,0.967,-392.0,4.0,884.0
2020-01-19 11:49:07.800000,6.437,-25.688,163.5,0.967,-392.0,-30.0,902.0
2020-01-19 11:49:07.900000,4.375,-25.688,163.5,0.979,-381.0,-21.0,910.0
2020-01-19 11:49:08,4.375,-25.313,164.312,0.991,-392.0,-21.0,910.0
2020-01-19 11:49:08.100000,2.875,-24.625,166.187,0.991,-392.0,-5.0,898.0
2020-01-19 11:49:08.200000,0.875,-24.625,166.187,0.985,-405.0,3.0,823.0
2020-01-19 11:49:08.300000,0.875,-24.875,167.875,0.919,-410.0,3.0,823.0
2020-01-19 11:49:08.400000,0.0,-24.625,168.875,0.919,-410.0,-2.0,777.0
2020-01-19 11:49:08.500000,-0.25,-24.625,168.875,0.896,-448.0,-7.0,879.0
2020-01-19 11:49:08.600000,-0.25,-25.188,168.625,1.044,-565.0,-7.0,879.0
2020-01-19 11:49:08.700000,0.562,-30.063,168.25,1.044,-565.0,23.0,858.0
2020-01-19 11:49:08.800000,-0.063,-30.063,168.25,1.058,-620.0,38.0,822.0
2020-01-19 11:49:08.900000,-0.063,-35.75,170.062,1.03,-620.0,38.0,822.0
2020-01-19 11:49:09,-0.75,-38.313,170.25,1.03,-620.0,57.0,791.0
2020-01-19 11:49:09.100000,0.25,-38.313,170.25,1.007,-622.0,59.0,791.0
2020-01-19 11:49:09.200000,0.25,-39.063,169.75,1.011,-627.0,59.0,791.0
2020-01-19 11:49:09.300000,1.5,-38.688,168.187,1.011,-627.0,79.0,779.0
2020-01-19 11:49:09.400000,2.562,-38.688,168.187,0.982,-594.0,71.0,809.0
2020-01-19 11:49:09.500000,2.562,-37.938,166.125,1.027,-630.0,71.0,809.0
2020-01-19 11:49:09.600000,3.437,-37.25,163.875,1.027,-630.0,27.0,811.0
2020-01-19 11:49:09.700000,3.687,-37.25,163.875,1.012,-606.0,-26.0,876.0
2020-01-19 11:49:09.800000,3.687,-37.125,161.25,1.084,-639.0,-26.0,876.0
2020-01-19 11:49:09.900000,3.0,-35.438,158.875,1.084,-639.0,-1.0,945.0
2020-01-19 11:49:10,2.25,-35.438,158.875,1.079,-521.0,-37.0,882.0
2020-01-19 11:49:10.100000,2.25,-32.563,158.5,1.015,-502.0,-37.0,882.0
2020-01-19 11:49:10.200000,1.187,-26.875,161.187,1.015,-502.0,2.0,825.0
2020-01-19 11:49:10.300000,-2.063,-26.875,161.187,0.906,-376.0,81.0,872.0
2020-01-19 11:49:10.400000,-2.063,-20.875,165.75,0.893,-178.0,81.0,872.0
2020-01-19 11:49:10.500000,-3.813,-13.25,166.437,0.893,-178.0,109.0,882.0
2020-01-19 11:49:10.600000,2.5,-13.25,166.437,0.894,-99.0,80.0,971.0
2020-01-19 11:49:10.700000,2.5,-9.25,168.937,0.994,-200.0,80.0,971.0
2020-01-19 11:49:10.800000,5.5,-9.813,171.437,0.994,-200.0,32.0,967.0
2020-01-19 11:49:10.900000,4.187,-9.813,171.437,0.986,-194.0,25.0,960.0
2020-01-19 11:49:11,4.187,-10.875,174.0,0.981,-204.0,25.0,960.0
2020-01-19 11:49:11.100000,2.812,-11.0,175.812,0.981,-204.0,47.0,916.0
2020-01-19 11:49:11.200000,1.687,-11.0,175.812,0.922,-100.0,-102.0,991.0
2020-01-19 11:49:11.300000,1.687,-10.625,177.562,1.048,-327.0,-102.0,991.0
2020-01-19 11:49:11.400000,1.0,-12.063,178.937,1.048,-327.0,-237.0,1198.0
2020-01-19 11:49:11.500000,-4.563,-12.063,178.937,1.223,-80.0,-77.0,871.0
2020-01-19 11:49:11.600000,-4.563,-11.5,177.125,0.875,-36.0,-77.0,871.0
2020-01-19 11:49:11.700000,-6.313,-8.125,177.125,0.875,-36.0,-205.0,874.0
2020-01-19 11:49:11.800000,-5.25,-8.125,177.125,0.955,-326.0,-309.0,1005.0
2020-01-19 11:49:11.900000,-5.25,-8.313,182.062,1.095,-307.0,-309.0,1005.0
2020-01-19 11:49:12,-6.125,-13.125,187.312,1.095,-307.0,-162.0,836.0
2020-01-19 11:49:12.100000,-15.375,-13.125,187.312,0.875,-202.0,-314.0,843.0
2020-01-19 11:49:12.200000,-15.375,-11.813,188.5,0.904,-95.0,-314.0,843.0
2020-01-19 11:49:12.300000,-15.25,-10.25,188.812,0.904,-95.0,-130.0,915.0
2020-01-19 11:49:12.400000,-12.813,-10.25,188.812,0.942,-185.0,-291.0,878.0
2020-01-19 11:49:12.500000,-12.813,-8.313,191.5,0.934,-131.0,-291.0,878.0
2020-01-19 11:49:12.600000,-15.688,-7.313,189.562,0.934,-131.0,23.0,898.0
2020-01-19 11:49:12.700000,-13.5,-7.313,189.562,0.925,-221.0,160.0,1027.0
2020-01-19 11:49:12.800000,-13.5,-8.875,189.125,1.077,-285.0,160.0,1027.0
2020-01-19 11:49:12.900000,-8.938,-13.125,188.125,1.077,-285.0,70.0,916.0
2020-01-19 11:49:13,7.937,-13.125,188.125,0.953,-256.0,-13.0,939.0
2020-01-19 11:49:13.100000,7.937,-13.563,188.687,0.969,-242.0,-13.0,939.0
2020-01-19 11:49:13.200000,6.687,-12.625,191.062,0.969,-242.0,-171.0,928.0
2020-01-19 11:49:13.300000,-2.563,-12.625,191.062,0.982,-273.0,-297.0,976.0
2020-01-19 11:49:13.400000,-2.563,-13.125,195.875,1.062,-297.0,-297.0,976.0
2020-01-19 11:49:13.500000,-8.5,-13.563,198.625,1.062,-297.0,-203.0,938.0
2020-01-19 11:49:13.600000,-13.0,-13.563,198.625,0.999,-278.0,-201.0,942.0
2020-01-19 11:49:13.700000,-13.0,-12.875,202.562,1.0,-272.0,-201.0,942.0
2020-01-19 11:49:13.800000,-18.188,-12.375,204.125,1.0,-272.0,-147.0,865.0
2020-01-19 11:49:13.900000,-13.563,-12.375,204.125,0.918,-271.0,-22.0,1054.0
2020-01-19 11:49:14,-13.563,-11.375,203.187,1.101,-320.0,-22.0,1054.0
2020-01-19 11:49:14.100000,-12.438,-13.25,203.375,1.101,-320.0,54.0,999.0
2020-01-19 11:49:14.200000,-8.5,-13.25,203.375,1.039,-281.0,-36.0,977.0
2020-01-19 11:49:14.300000,-8.5,-14.875,198.5,0.998,-202.0,-36.0,977.0
2020-01-19 11:49:14.400000,4.937,-10.813,195.75,0.998,-202.0,8.0,925.0
2020-01-19 11:49:14.500000,2.5,-10.813,195.75,0.936,-143.0,-367.0,702.0
2020-01-19 11:49:14.600000,2.5,-6.188,195.25,0.792,-30.0,-367.0,702.0
2020-01-19 11:49:14.700000,-5.813,-3.375,193.312,0.792,-30.0,-232.0,1032.0
2020-01-19 11:49:14.800000,-12.188,-3.375,193.312,1.07,-163.0,19.0,975.0
2020-01-19 11:49:14.900000,-12.188,-4.875,188.25,0.997,-212.0,19.0,975.0
2020-01-19 11:49:15,-21.563,-9.813,186.812,0.997,-212.0,4.0,941.0
2020-01-19 11:49:15.100000,-5.688,-9.813,186.812,0.948,-121.0,-33.0,997.0
2020-01-19 11:49:15.200000,-5.688,-8.563,185.125,1.027,-248.0,-33.0,997.0
2020-01-19 11:49:15.300000,-2.25,-10.063,187.375,1.027,-248.0,-59.0,1001.0
2020-01-19 11:49:15.400000,-4.063,-10.063,187.375,1.038,-270.0,-113.0,968.0
2020-01-19 11:49:15.500000,-4.063,-11.5,188.687,1.004,-245.0,-113.0,968.0
2020-01-19 11:49:15.600000,-4.063,-12.438,187.562,1.004,-245.0,-155.0,932.0
2020-01-19 11:49:15.700000,-6.063,-12.438,187.562,0.976,-247.0,-83.0,958.0
2020-01-19 11:49:15.800000,-6.063,-12.688,186.5,1.01,-311.0,-83.0,958.0
2020-01-19 11:49:15.900000,-8.438,-13.375,184.937,1.01,-311.0,18.0,953.0
2020-01-19 11:49:16,-11.625,-13.375,184.937,0.978,-219.0,85.0,969.0
2020-01-19 11:49:16.100000,-11.625,-12.938,182.5,0.998,-224.0,85.0,969.0
2020-01-19 11:49:16.200000,-9.313,-13.375,176.625,0.998,-224.0,-111.0,961.0
2020-01-19 11:49:16.300000,-4.813,-13.375,176.625,1.007,-283.0,-456.0,878.0
2020-01-19 11:49:16.400000,-4.813,-13.5,169.562,1.035,-304.0,-456.0,878.0
2020-01-19 11:49:16.500000,-6.188,-14.5,160.125,1.035,-304.0,-616.0,794.0
2020-01-19 11:49:16.600000,-13.688,-14.5,160.125,1.025,-202.0,-550.0,701.0
2020-01-19 11:49:16.700000,-13.688,-12.0,159.25,0.902,-141.0,-550.0,701.0
2020-01-19 11:49:16.800000,-29.938,-9.5,160.437,0.902,-141.0,-310.0,884.0
2020-01-19 11:49:16.900000,-38.25,-9.5,160.437,0.973,-265.0,-163.0,1093.0
2020-01-19 11:49:17,-38.25,-10.25,164.062,1.182,-421.0,-163.0,1093.0
2020-01-19 11:49:17.100000,-25.688,-16.5,166.562,1.182,-421.0,180.0,747.0
2020-01-19 11:49:17.200000,-15.313,-16.5,166.562,0.777,-116.0,283.0,662.0
2020-01-19 11:49:17.300000,-15.313,-8.063,156.187,0.755,-230.0,283.0,662.0
2020-01-19 11:49:17.400000,-0.625,-12.0,160.812,0.755,-230.0,354.0,1053.0
2020-01-19 11:49:17.500000,20.062,-12.0,160.812,1.235,-541.0,1148.0,897.0
2020-01-19 11:49:17.600000,20.062,-8.875,159.687,1.46,-105.0,1148.0,897.0
2020-01-19 11:49:17.700000,21.875,-28.0,172.375,1.46,-105.0,358.0,177.0
2020-01-19 11:49:17.800000,27.187,-28.0,172.375,0.436,-175.0,-90.0,755.0
2020-01-19 11:49:17.900000,27.187,-5.5,174.562,1.009,-664.0,-90.0,755.0
2020-01-19 11:49:18,29.187,0.5,157.375,1.009,-664.0,266.0,1543.0
2020-01-19 11:49:18.100000,28.375,0.5,157.375,1.732,-741.0,-166.0,819.0
2020-01-19 11:49:18.200000,28.375,-33.688,149.687,1.04,-620.0,-166.0,819.0
2020-01-19 11:49:18.300000,20.312,-47.188,151.562,1.04,-620.0,-471.0,473.0
2020-01-19 11:49:18.400000,-5.75,-47.188,151.562,0.924,-640.0,-560.0,622.0
2020-01-19 11:49:18.500000,-5.75,-42.563,146.687,1.01,-567.0,-560.0,622.0
2020-01-19 11:49:18.600000,-20.25,-39.0,153.937,1.01,-567.0,-878.0,410.0
2020-01-19 11:49:18.700000,-33.375,-39.0,153.937,1.083,-484.0,-829.0,288.0
2020-01-19 11:49:18.800000,-33.375,-32.188,167.812,0.995,-469.0,-829.0,288.0
2020-01-19 11:49:18.900000,-61.938,-30.563,170.437,0.995,-469.0,-887.0,218.0
2020-01-19 11:49:19,-73.188,-30.563,170.437,1.032,-481.0,-922.0,130.0
2020-01-19 11:49:19.100000,-73.188,-29.438,173.312,1.045,-475.0,-922.0,130.0
2020-01-19 11:49:19.200000,-78.313,-28.313,175.375,1.045,-475.0,-921.0,66.0
2020-01-19 11:49:19.300000,-85.813,-28.313,175.375,1.036,-471.0,-936.0,30.0
2020-01-19 11:49:19.400000,-85.813,-28.188,175.687,1.05,-475.0,-936.0,30.0
2020-01-19 11:49:19.500000,-89.625,-28.563,177.375,1.05,-475.0,-907.0,-57.0
2020-01-19 11:49:19.600000,-94.188,-28.563,177.375,1.017,-458.0,-928.0,-100.0
2020-01-19 11:49:19.700000,-94.188,-28.5,178.187,1.043,-467.0,-928.0,-100.0
2020-01-19 11:49:19.800000,-98.188,-27.75,178.5,1.043,-467.0,-905.0,-171.0
2020-01-19 11:49:19.900000,-101.875,-27.75,178.5,1.023,-447.0,-912.0,-218.0
2020-01-19 11:49:20,-101.875,-27.688,178.625,1.048,-469.0,-912.0,-218.0
2020-01-19 11:49:20.100000,-106.125,-27.688,177.875,1.048,-469.0,-857.0,-353.0
2020-01-19 11:49:20.200000,-108.75,-27.688,177.875,1.024,-436.0,-921.0,-368.0
2020-01-19 11:49:20.300000,-108.75,-26.938,178.375,1.089,-451.0,-921.0,-368.0
2020-01-19 11:49:20.400000,-114.125,-27.063,179.812,1.089,-451.0,-819.0,-182.0
2020-01-19 11:49:20.500000,-120.688,-27.063,179.812,0.971,-489.0,-996.0,40.0
2020-01-19 11:49:20.600000,-120.688,-28.75,179.437,1.084,-427.0,-996.0,40.0
2020-01-19 11:49:20.700000,-115.188,-27.063,177.0,1.084,-427.0,-984.0,140.0
2020-01-19 11:49:20.800000,-99.625,-27.063,177.0,1.056,-358.0,-975.0,213.0
2020-01-19 11:49:20.900000,-99.625,-25.25,174.937,1.077,-406.0,-975.0,213.0
2020-01-19 11:49:21,-92.563,-22.375,172.562,1.077,-406.0,-917.0,316.0
2020-01-19 11:49:21.100000,-85.625,-22.375,172.562,1.026,-336.0,-732.0,551.0
2020-01-19 11:49:21.200000,-85.625,-19.313,169.562,0.959,-285.0,-732.0,551.0
2020-01-19 11:49:21.300000,-78.438,-16.938,164.187,0.959,-285.0,-705.0,597.0
2020-01-19 11:49:21.400000,-57.0,-16.938,164.187,0.965,-279.0,-897.0,338.0
2020-01-19 11:49:21.500000,-57.0,-16.438,163.562,1.116,-572.0,-897.0,338.0
2020-01-19 11:49:21.600000,-50.625,-19.438,167.562,1.116,-572.0,-929.0,373.0
2020-01-19 11:49:21.700000,-60.125,-19.438,167.562,1.15,-566.0,-881.0,736.0
2020-01-19 11:49:21.800000,-60.125,-16.188,167.687,1.225,-430.0,-881.0,736.0
2020-01-19 11:49:21.900000,-65.0,-9.063,172.875,1.225,-430.0,-907.0,885.0
2020-01-19 11:49:22,-65.063,-9.063,172.875,1.296,-272.0,-1118.0,593.0
2020-01-19 11:49:22.100000,-65.063,-4.063,193.125,1.265,17.0,-1118.0,593.0
2020-01-19 11:49:22.200000,-64.875,4.25,221.0,1.265,17.0,-461.0,156.0
2020-01-19 11:49:22.300000,-73.0,4.25,221.0,0.544,245.0,504.0,219.0
2020-01-19 11:49:22.400000,-73.0,8.062,242.187,0.847,645.0,504.0,219.0
2020-01-19 11:49:22.500000,-93.188,21.937,263.625,0.847,645.0,2185.0,1769.0
2020-01-19 11:49:22.600000,-96.313,21.937,263.625,2.876,-610.0,2661.0,3158.0
2020-01-19 11:49:22.700000,-96.313,20.687,285.562,4.967,-2760.0,2661.0,3158.0
2020-01-19 11:49:22.800000,-56.625,-4.938,251.187,4.967,-2760.0,151.0,1063.0
2020-01-19 11:49:22.900000,15.75,-4.938,251.187,1.666,-1275.0,-320.0,380.0
2020-01-19 11:49:23,15.75,26.75,168.937,0.514,135.0,-320.0,380.0
2020-01-19 11:49:23.100000,21.625,44.312,121.437,0.514,135.0,-296.0,664.0
2020-01-19 11:49:23.200000,-13.688,44.312,121.437,0.89,514.0,-359.0,794.0
