starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 18:22:15,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:15.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:15.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:15.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:15.400000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:15.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:15.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:15.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:15.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:15.900000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:16,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:16.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:16.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:16.300000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,958.0
2020-01-19 18:22:16.400000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,958.0
2020-01-19 18:22:16.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:16.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:16.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:16.800000,-17.375,-2.0,74.812,1.002,-34.0,-293.0,957.0
2020-01-19 18:22:16.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:17,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:17.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,959.0
2020-01-19 18:22:17.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,959.0
2020-01-19 18:22:17.300000,-17.375,-2.0,74.812,1.003,-34.0,-292.0,957.0
2020-01-19 18:22:17.400000,-17.375,-2.0,74.812,1.003,-33.0,-291.0,958.0
2020-01-19 18:22:17.500000,-17.375,-2.0,74.812,1.0,-33.0,-292.0,958.0
2020-01-19 18:22:17.600000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:17.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:17.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:17.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:18,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:18.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:18.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:18.300000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:18.400000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:18.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:18.600000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:18.700000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:18.800000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:18.900000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:19,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:19.100000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:19.200000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:19.300000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:19.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:19.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:19.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:19.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:19.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:19.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:20,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:20.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:20.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:20.300000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:20.400000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:20.500000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:20.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:20.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:20.800000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:20.900000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,958.0
2020-01-19 18:22:21,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:21.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:21.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:22,-17.375,-2.0,74.812,1.002,-33.0,-292.0,958.0
2020-01-19 18:22:22.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:22.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:22.300000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,958.0
2020-01-19 18:22:22.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:22.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:22.600000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:22.700000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:22.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:22.900000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,958.0
2020-01-19 18:22:23,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:23.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:23.200000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:23.300000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:23.400000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:23.500000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:23.600000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:23.700000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:23.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:23.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:24,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:24.100000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:24.200000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,957.0
2020-01-19 18:22:24.300000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:24.400000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:24.500000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:24.600000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:24.700000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:24.800000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:24.900000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:25,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:25.100000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:25.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:25.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:25.400000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:25.500000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,958.0
2020-01-19 18:22:25.600000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:25.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:25.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:25.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:26,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:26.100000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:26.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:26.300000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,957.0
2020-01-19 18:22:26.400000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:26.500000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:26.600000,-17.375,-2.0,74.812,1.002,-33.0,-291.0,958.0
2020-01-19 18:22:26.700000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:26.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:26.900000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:27,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:27.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:27.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:27.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:27.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:27.500000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:27.600000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:27.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:27.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:27.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:28,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:28.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:28.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:28.300000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:28.400000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:28.500000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,958.0
2020-01-19 18:22:28.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:28.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:28.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:28.900000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:29,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:29.100000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:29.200000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:29.300000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:29.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:29.500000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:29.600000,-17.375,-2.0,74.812,1.0,-33.0,-292.0,957.0
2020-01-19 18:22:29.700000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:29.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:29.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:30,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:30.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:30.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:30.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:30.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:30.500000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:30.600000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:30.700000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:30.800000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,957.0
2020-01-19 18:22:30.900000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:31,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:31.100000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:31.200000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:31.300000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:31.400000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:31.500000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:31.600000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:31.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:31.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:31.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:32,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:32.100000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,957.0
2020-01-19 18:22:32.200000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:32.300000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,958.0
2020-01-19 18:22:32.400000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,958.0
2020-01-19 18:22:32.500000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:32.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:32.700000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:32.800000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:32.900000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:33,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:33.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:33.200000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:33.300000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:33.400000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:33.500000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:33.600000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:33.700000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:33.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:33.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:34.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:34.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:34.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:34.900000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:35,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:35.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:35.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:35.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:35.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:35.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:35.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:35.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:35.800000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:35.900000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:36,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:36.100000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:36.200000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,957.0
2020-01-19 18:22:36.300000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,958.0
2020-01-19 18:22:36.400000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:36.500000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:36.600000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:36.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:36.800000,-17.375,-2.0,74.812,1.002,-33.0,-292.0,957.0
2020-01-19 18:22:36.900000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:37,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:37.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:37.200000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:37.300000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:37.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:37.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:37.600000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:37.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:37.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:37.900000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:38,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:38.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:38.200000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:38.300000,-17.375,-2.0,74.812,1.0,-33.0,-292.0,957.0
2020-01-19 18:22:38.400000,-17.375,-2.0,74.812,1.001,-33.0,-292.0,958.0
2020-01-19 18:22:38.500000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:38.600000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:38.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:38.800000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,957.0
2020-01-19 18:22:38.900000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,957.0
2020-01-19 18:22:39,-17.375,-2.0,74.812,1.0,-33.0,-291.0,958.0
2020-01-19 18:22:39.100000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,958.0
2020-01-19 18:22:39.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:39.300000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:39.400000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:39.500000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:39.600000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:39.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:39.800000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:39.900000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:40,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:40.100000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:40.200000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:40.300000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:40.400000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:40.500000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:40.600000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:40.700000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:40.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:40.900000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:41,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:41.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:41.200000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:41.300000,-17.375,-2.0,74.812,1.0,-34.0,-292.0,957.0
2020-01-19 18:22:41.400000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:41.500000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:41.600000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:41.700000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:41.800000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:41.900000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:42,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:42.100000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:42.200000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:42.300000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,958.0
2020-01-19 18:22:42.400000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,957.0
2020-01-19 18:22:42.500000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,957.0
2020-01-19 18:22:42.600000,-17.375,-2.0,74.812,1.0,-34.0,-291.0,958.0
2020-01-19 18:22:42.700000,-17.375,-2.0,74.812,1.0,-33.0,-292.0,957.0
2020-01-19 18:22:42.800000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,957.0
2020-01-19 18:22:42.900000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:43,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:43.100000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:43.200000,-17.375,-2.0,74.812,1.002,-34.0,-292.0,958.0
2020-01-19 18:22:43.300000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:43.400000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:43.500000,-17.375,-2.0,74.812,1.001,-33.0,-291.0,958.0
2020-01-19 18:22:43.600000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,958.0
2020-01-19 18:22:43.700000,-17.375,-2.0,74.812,1.002,-34.0,-291.0,958.0
2020-01-19 18:22:43.800000,-17.375,-2.0,74.812,1.001,-34.0,-291.0,957.0
2020-01-19 18:22:43.900000,-17.375,-2.0,74.812,1.001,-34.0,-292.0,959.0
2020-01-19 18:22:44,-17.375,-2.0,74.812,1.001,-34.0,-292.0,959.0
2020-01-19 18:22:44.100000,-17.375,-2.0,74.812,1.003,-34.0,-292.0,958.0
