starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-21 16:49:44.900000,-12.125,21.25,262.937,0.991,372.0,-190.0,899.0
2020-01-21 16:49:45,-12.125,21.25,262.937,0.991,372.0,-189.0,899.0
2020-01-21 16:49:45.100000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:45.200000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:45.300000,-12.125,21.25,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:49:45.400000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:45.500000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:45.600000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:45.700000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:45.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:45.900000,-12.125,21.25,262.937,0.989,372.0,-189.0,897.0
2020-01-21 16:49:46,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:46.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:46.200000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:46.300000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:46.400000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:46.500000,-12.125,21.25,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:49:46.600000,-12.125,21.25,262.937,0.989,373.0,-189.0,897.0
2020-01-21 16:49:46.700000,-12.125,21.25,262.937,0.989,373.0,-189.0,897.0
2020-01-21 16:49:46.800000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:46.900000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:47,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:47.100000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:47.200000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:47.300000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:47.400000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:47.500000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:47.600000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:47.700000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:47.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:47.900000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:48,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:48.100000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:48.200000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:48.300000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:48.400000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:48.500000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:48.600000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:49:48.700000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:48.800000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:48.900000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:49,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:49.100000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:49.200000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:49.300000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:49.400000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:49.500000,-12.125,21.25,262.937,0.991,372.0,-191.0,899.0
2020-01-21 16:49:49.600000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:49.700000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:49.800000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:49.900000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:50,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:50.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:50.200000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:50.300000,-12.125,21.25,262.937,0.991,373.0,-190.0,899.0
2020-01-21 16:49:50.400000,-12.125,21.25,262.937,0.991,373.0,-190.0,899.0
2020-01-21 16:49:50.500000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:50.600000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:50.700000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:50.800000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:50.900000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:51,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:51.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:51.200000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:51.300000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:51.400000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:51.500000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:51.600000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:51.700000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:51.800000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:51.900000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:52,-12.125,21.25,262.937,0.99,372.0,-191.0,898.0
2020-01-21 16:49:52.100000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:52.200000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:52.300000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:52.400000,-12.125,21.25,262.937,0.991,372.0,-190.0,899.0
2020-01-21 16:49:52.500000,-12.125,21.25,262.937,0.991,372.0,-190.0,899.0
2020-01-21 16:49:52.600000,-12.125,21.25,262.937,0.989,372.0,-189.0,897.0
2020-01-21 16:49:52.700000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:52.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:52.900000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:53.100000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:53.200000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53.300000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53.400000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53.500000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53.600000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53.700000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:53.800000,-12.125,21.25,262.937,0.991,372.0,-190.0,899.0
2020-01-21 16:49:53.900000,-12.125,21.25,262.937,0.99,371.0,-190.0,898.0
2020-01-21 16:49:54,-12.125,21.25,262.937,0.99,371.0,-190.0,898.0
2020-01-21 16:49:54.100000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:54.200000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.300000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.400000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.500000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.600000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.700000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:54.900000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:55,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:55.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:55.200000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:55.300000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:55.400000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:55.500000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:55.600000,-12.125,21.25,262.937,0.99,371.0,-190.0,898.0
2020-01-21 16:49:55.700000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:55.800000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:55.900000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:56,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:56.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:56.200000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:56.300000,-12.125,21.25,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:49:56.400000,-12.125,21.25,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:49:56.500000,-12.125,21.25,262.937,0.99,372.0,-191.0,898.0
2020-01-21 16:49:56.600000,-12.125,21.25,262.937,0.991,372.0,-190.0,899.0
2020-01-21 16:49:56.700000,-12.125,21.25,262.937,0.991,372.0,-190.0,899.0
2020-01-21 16:49:56.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:56.900000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:57,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:57.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:57.200000,-12.125,21.25,262.937,0.991,372.0,-189.0,899.0
2020-01-21 16:49:57.300000,-12.125,21.25,262.937,0.991,372.0,-189.0,899.0
2020-01-21 16:49:57.400000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:57.500000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:57.600000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:49:57.700000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:57.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:57.900000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:58,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:49:58.100000,-12.125,21.25,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:49:58.200000,-12.125,21.25,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:49:58.300000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:58.400000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:58.500000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:58.600000,-12.125,21.25,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:49:58.700000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:58.800000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:49:58.900000,-12.125,21.25,262.937,0.989,372.0,-191.0,897.0
2020-01-21 16:49:59,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:49:59.100000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:49:59.200000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:49:59.300000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:59.400000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:59.500000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:49:59.600000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:59.700000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:49:59.800000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:49:59.900000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:00,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:00.100000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:50:00.200000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:00.300000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:00.400000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:00.500000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:00.600000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:00.700000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:00.800000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:50:00.900000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:50:01,-12.125,21.25,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:50:01.100000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:01.200000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:01.300000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:50:01.400000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:01.500000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:01.600000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:01.700000,-12.125,21.312,262.937,0.992,375.0,-190.0,899.0
2020-01-21 16:50:01.800000,-12.125,21.312,262.937,0.992,375.0,-190.0,899.0
2020-01-21 16:50:01.900000,-12.125,21.312,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:02,-12.125,21.312,262.937,0.991,374.0,-191.0,898.0
2020-01-21 16:50:02.100000,-12.125,21.312,262.937,0.991,374.0,-191.0,898.0
2020-01-21 16:50:02.200000,-12.125,21.312,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:02.300000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:02.400000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:02.500000,-12.125,21.312,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:02.600000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:02.700000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:02.800000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:02.900000,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03.100000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:03.200000,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03.300000,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03.400000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:03.500000,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03.600000,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03.700000,-12.125,21.312,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:03.800000,-12.125,21.312,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:03.900000,-12.125,21.312,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:04,-12.125,21.312,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:50:04.100000,-12.125,21.312,262.937,0.989,373.0,-189.0,897.0
2020-01-21 16:50:04.200000,-12.125,21.312,262.937,0.989,373.0,-189.0,897.0
2020-01-21 16:50:04.300000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:04.400000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:04.500000,-12.125,21.312,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:04.600000,-12.125,21.312,262.937,0.989,374.0,-189.0,896.0
2020-01-21 16:50:04.700000,-12.125,21.312,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:04.800000,-12.125,21.312,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:04.900000,-12.125,21.312,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:50:05,-12.125,21.312,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:50:05.100000,-12.125,21.312,262.937,0.99,373.0,-189.0,898.0
2020-01-21 16:50:05.200000,-12.125,21.312,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:50:05.300000,-12.125,21.437,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:05.400000,-12.125,21.437,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:05.500000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:05.600000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:05.700000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:05.800000,-12.125,21.25,262.937,0.99,373.0,-191.0,898.0
2020-01-21 16:50:05.900000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:06,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:06.100000,-12.125,21.25,262.937,0.99,374.0,-189.0,898.0
2020-01-21 16:50:06.200000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:06.300000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:06.400000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:06.500000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:06.600000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:06.700000,-12.125,21.25,262.937,0.989,373.0,-189.0,897.0
2020-01-21 16:50:06.800000,-12.125,21.25,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:50:06.900000,-12.125,21.25,262.937,0.99,373.0,-191.0,897.0
2020-01-21 16:50:07,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:07.100000,-12.125,21.25,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:07.200000,-12.125,21.25,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:07.300000,-12.125,21.25,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:07.400000,-12.125,21.25,262.937,0.99,374.0,-189.0,898.0
2020-01-21 16:50:07.500000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:07.600000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:07.700000,-12.125,21.25,262.937,0.991,374.0,-191.0,898.0
2020-01-21 16:50:07.800000,-12.125,21.25,262.937,0.991,374.0,-191.0,898.0
2020-01-21 16:50:07.900000,-12.125,21.25,262.937,0.99,374.0,-189.0,898.0
2020-01-21 16:50:08,-12.125,21.25,262.937,0.99,374.0,-189.0,897.0
2020-01-21 16:50:08.100000,-12.125,21.25,262.937,0.99,374.0,-189.0,897.0
2020-01-21 16:50:08.200000,-12.125,21.25,262.937,0.989,373.0,-189.0,897.0
2020-01-21 16:50:08.300000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:08.400000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:08.500000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:08.600000,-12.125,21.25,262.937,0.99,374.0,-189.0,897.0
2020-01-21 16:50:08.700000,-12.125,21.25,262.937,0.99,374.0,-189.0,897.0
2020-01-21 16:50:08.800000,-12.125,21.25,262.937,0.991,374.0,-190.0,898.0
2020-01-21 16:50:08.900000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:09,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:09.100000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:09.200000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:09.300000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:09.400000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:09.500000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:09.600000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:09.700000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:09.800000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:09.900000,-12.125,21.25,262.937,0.989,372.0,-190.0,897.0
2020-01-21 16:50:10,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:10.100000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:50:10.200000,-12.125,21.25,262.937,0.99,372.0,-190.0,898.0
2020-01-21 16:50:10.300000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:10.400000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:50:10.500000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:50:10.600000,-12.125,21.25,262.937,0.99,372.0,-189.0,898.0
2020-01-21 16:50:10.700000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:10.800000,-12.125,21.25,262.937,0.989,373.0,-190.0,897.0
2020-01-21 16:50:10.900000,-12.125,21.25,262.937,0.99,373.0,-190.0,898.0
2020-01-21 16:50:11,-12.125,21.25,262.937,0.99,374.0,-190.0,897.0
2020-01-21 16:50:11.100000,-12.125,21.25,262.937,0.99,374.0,-189.0,898.0
2020-01-21 16:50:11.200000,-12.125,21.25,262.937,0.99,374.0,-189.0,898.0
2020-01-21 16:50:11.300000,-12.125,21.187,262.937,0.988,372.0,-190.0,896.0
2020-01-21 16:50:11.400000,-12.125,21.187,262.937,0.988,372.0,-190.0,896.0
2020-01-21 16:50:11.500000,-12.125,21.312,262.937,0.992,371.0,-191.0,900.0
2020-01-21 16:50:11.600000,-12.063,21.187,263.0,0.99,371.0,-190.0,898.0
2020-01-21 16:50:11.700000,-12.063,21.187,263.0,0.99,371.0,-190.0,898.0
2020-01-21 16:50:11.800000,-12.063,21.0,263.0,0.99,367.0,-191.0,900.0
2020-01-21 16:50:11.900000,-12.063,21.0,263.0,0.986,364.0,-189.0,897.0
2020-01-21 16:50:12,-12.063,21.0,263.0,0.986,364.0,-189.0,897.0
2020-01-21 16:50:12.100000,-12.063,21.125,263.0,0.997,376.0,-192.0,904.0
2020-01-21 16:50:12.200000,-12.063,21.375,263.0,0.987,368.0,-191.0,896.0
2020-01-21 16:50:12.300000,-12.063,21.375,263.0,0.987,368.0,-191.0,896.0
2020-01-21 16:50:12.400000,-12.063,21.187,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:12.500000,-12.063,21.25,263.0,0.989,370.0,-191.0,898.0
2020-01-21 16:50:12.600000,-12.063,21.25,263.0,0.99,370.0,-191.0,899.0
2020-01-21 16:50:12.700000,-12.063,21.25,263.0,0.99,370.0,-191.0,899.0
2020-01-21 16:50:12.800000,-12.063,21.312,263.0,0.989,370.0,-191.0,898.0
2020-01-21 16:50:12.900000,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:13,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:13.100000,-12.063,21.312,263.0,0.99,370.0,-191.0,899.0
2020-01-21 16:50:13.200000,-12.063,21.312,263.0,0.991,370.0,-190.0,900.0
2020-01-21 16:50:13.300000,-12.063,21.312,263.0,0.991,370.0,-190.0,900.0
2020-01-21 16:50:13.400000,-12.063,21.312,263.0,0.99,370.0,-191.0,899.0
2020-01-21 16:50:13.500000,-12.063,21.312,263.0,0.989,369.0,-190.0,898.0
2020-01-21 16:50:13.600000,-12.063,21.312,263.0,0.989,369.0,-190.0,898.0
2020-01-21 16:50:13.700000,-12.063,21.312,263.0,0.99,369.0,-191.0,899.0
2020-01-21 16:50:13.800000,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:13.900000,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:14,-12.063,21.312,263.0,0.99,369.0,-190.0,899.0
2020-01-21 16:50:14.100000,-12.063,21.312,263.0,0.99,369.0,-190.0,899.0
2020-01-21 16:50:14.200000,-12.063,21.312,263.0,0.99,369.0,-190.0,899.0
2020-01-21 16:50:14.300000,-12.063,21.312,263.0,0.99,369.0,-190.0,899.0
2020-01-21 16:50:14.400000,-12.063,21.312,263.0,0.991,370.0,-191.0,900.0
2020-01-21 16:50:14.500000,-12.063,21.312,263.0,0.991,370.0,-191.0,900.0
2020-01-21 16:50:14.600000,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:14.700000,-12.063,21.312,263.0,0.99,369.0,-191.0,899.0
2020-01-21 16:50:14.800000,-12.063,21.312,263.0,0.99,369.0,-191.0,899.0
2020-01-21 16:50:14.900000,-12.063,21.312,263.0,0.99,369.0,-191.0,899.0
2020-01-21 16:50:15,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:15.100000,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:15.200000,-12.063,21.312,263.0,0.99,370.0,-190.0,899.0
2020-01-21 16:50:15.300000,-12.063,21.312,263.0,0.99,369.0,-190.0,899.0
