starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 18:31:02.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:03,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:03.100000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:03.200000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:03.300000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:03.400000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:03.500000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:03.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:03.700000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:03.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:03.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:04,-8.688,-2.938,320.687,0.991,-48.0,-147.0,979.0
2020-01-19 18:31:04.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:04.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:04.300000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:04.400000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:04.500000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:04.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:04.700000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:04.800000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:04.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:05,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:05.100000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:05.200000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:05.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:05.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:05.500000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:05.600000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:05.700000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:05.800000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:05.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:06,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:06.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:06.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:06.300000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:06.400000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:06.500000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:06.600000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:06.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:06.800000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:06.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:07,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:07.100000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:07.200000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:07.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:07.400000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:07.500000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:07.600000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:07.700000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:07.800000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:07.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:08,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:08.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:08.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:08.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:08.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:08.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:08.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:08.700000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:08.800000,-8.688,-2.938,320.687,0.993,-50.0,-147.0,981.0
2020-01-19 18:31:08.900000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:09,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:09.100000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:09.200000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:09.300000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:09.400000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:09.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:09.600000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:09.700000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:09.800000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:09.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:10,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:10.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:10.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:10.300000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:10.400000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:10.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:10.600000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:10.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:10.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:10.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:11,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:11.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:11.200000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:11.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:11.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:11.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:11.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:11.700000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:11.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:11.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:12,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:12.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:12.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:12.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:12.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:12.500000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:12.600000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:12.700000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:12.800000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:12.900000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:13,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:13.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:13.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:13.300000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:13.400000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:13.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:13.600000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:13.700000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:13.800000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:13.900000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:14,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:14.100000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:14.200000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:14.300000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:14.400000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:14.500000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:14.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:14.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:14.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:14.900000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:15,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:15.100000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:15.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:15.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:15.400000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:15.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:15.600000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:15.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:15.800000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:15.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:16,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:16.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:16.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:16.300000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:16.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:16.500000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:16.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:16.700000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:16.800000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:16.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:17,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:17.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:17.200000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:17.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:17.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:17.500000,-8.688,-2.938,320.687,0.991,-49.0,-148.0,979.0
2020-01-19 18:31:17.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:17.700000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:17.800000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:17.900000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:18,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:18.100000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:18.200000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:18.300000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:18.400000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:18.500000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:18.600000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:18.700000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:18.800000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:18.900000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:19,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:19.100000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:19.200000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:19.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:19.400000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:19.500000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:19.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:19.700000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:19.800000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:19.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:20,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.100000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:20.300000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.400000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.500000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.600000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.700000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:20.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:20.900000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:21,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:21.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:21.200000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:21.300000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:21.400000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:21.500000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:21.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:21.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:21.800000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:21.900000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:22,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:22.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:22.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:22.300000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:22.400000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:22.500000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:22.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:22.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:22.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:22.900000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:23,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:23.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:23.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:23.300000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:23.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:23.500000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:23.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:23.700000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:23.800000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:23.900000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:24,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:24.100000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:24.200000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:24.300000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:24.400000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:24.500000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:24.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:24.700000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:24.800000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:24.900000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:25,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.400000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:25.500000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.600000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.700000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.800000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:25.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:26,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:26.100000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:26.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:26.300000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:26.400000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:26.500000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:26.600000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:26.700000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:26.800000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:26.900000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:27,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:27.100000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:27.200000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:27.300000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:27.400000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:27.500000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:27.600000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:27.700000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:27.800000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:27.900000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.100000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.200000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.300000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:28.400000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.500000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:28.700000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.800000,-8.688,-2.938,320.687,0.993,-49.0,-148.0,981.0
2020-01-19 18:31:28.900000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:29,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:29.100000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:29.200000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:29.300000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:29.400000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:29.500000,-8.688,-2.938,320.687,0.993,-48.0,-148.0,981.0
2020-01-19 18:31:29.600000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:29.700000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:29.800000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:29.900000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:30,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:30.100000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:30.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:30.300000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:30.400000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:30.500000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:30.600000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:30.700000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:30.800000,-8.688,-2.938,320.687,0.992,-49.0,-148.0,980.0
2020-01-19 18:31:30.900000,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:31,-8.688,-2.938,320.687,0.993,-48.0,-147.0,981.0
2020-01-19 18:31:31.100000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:31.200000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:31.300000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:31.400000,-8.688,-2.938,320.687,0.992,-48.0,-147.0,980.0
2020-01-19 18:31:31.500000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:31.600000,-8.688,-2.938,320.687,0.992,-48.0,-148.0,980.0
2020-01-19 18:31:31.700000,-8.688,-2.938,320.687,0.992,-49.0,-147.0,980.0
2020-01-19 18:31:31.800000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:31.900000,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
2020-01-19 18:31:32,-8.688,-2.938,320.687,0.993,-49.0,-147.0,981.0
