starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-02-04 02:21:52.100000,-101.375,-56.25,321.562,2.138,-2024.0,-665.0,-186.0
2020-02-04 02:21:52.200000,-99.5,-50.75,327.562,0.734,18.0,-470.0,564.0
2020-02-04 02:21:52.300000,-93.75,-48.25,313.875,1.686,-1400.0,-765.0,547.0
2020-02-04 02:21:52.400000,-93.75,-48.25,313.875,1.686,-1400.0,-765.0,547.0
2020-02-04 02:21:52.500000,-88.938,-53.125,292.312,0.78,-507.0,-479.0,-350.0
2020-02-04 02:21:52.600000,-78.625,-61.625,268.625,1.276,-1202.0,-366.0,-224.0
2020-02-04 02:21:52.700000,-78.625,-61.625,268.625,1.276,-1202.0,-366.0,-224.0
2020-02-04 02:21:52.800000,-91.875,-63.0,274.812,1.65,-1575.0,-493.0,14.0
2020-02-04 02:21:52.900000,-102.625,-63.063,296.75,0.683,-204.0,-462.0,461.0
2020-02-04 02:21:53,-102.625,-63.063,296.75,0.683,-204.0,-462.0,461.0
2020-02-04 02:21:53.100000,-109.75,-56.75,302.75,1.588,-1300.0,-835.0,367.0
2020-02-04 02:21:53.200000,-117.313,-57.0,298.437,0.781,-550.0,-538.0,-135.0
2020-02-04 02:21:53.300000,-117.313,-57.0,298.437,0.781,-550.0,-538.0,-135.0
2020-02-04 02:21:53.400000,-106.438,-59.688,278.687,0.931,-728.0,-576.0,-77.0
2020-02-04 02:21:53.500000,-84.438,-59.438,251.437,1.524,-1377.0,-611.0,237.0
2020-02-04 02:21:53.600000,-84.438,-59.438,251.437,1.524,-1377.0,-611.0,237.0
2020-02-04 02:21:53.700000,-76.125,-58.75,242.437,1.162,-983.0,-547.0,292.0
2020-02-04 02:21:53.800000,-91.688,-62.25,266.125,0.938,-775.0,-475.0,234.0
2020-02-04 02:21:53.900000,-91.688,-62.25,266.125,0.938,-775.0,-475.0,234.0
2020-02-04 02:21:54,-104.563,-58.813,287.875,1.084,-868.0,-597.0,259.0
2020-02-04 02:21:54.100000,-109.25,-52.0,298.062,1.165,-698.0,-929.0,86.0
2020-02-04 02:21:54.200000,-109.25,-52.0,298.062,1.165,-698.0,-929.0,86.0
2020-02-04 02:21:54.300000,-113.75,-50.75,302.312,0.955,-604.0,-740.0,-33.0
2020-02-04 02:21:54.400000,-112.5,-52.438,301.75,1.096,-798.0,-752.0,-24.0
2020-02-04 02:21:54.500000,-112.5,-52.438,301.75,1.096,-798.0,-752.0,-24.0
2020-02-04 02:21:54.600000,-108.688,-56.5,298.062,1.197,-1060.0,-558.0,-6.0
2020-02-04 02:21:54.700000,-103.688,-59.063,290.687,0.597,-490.0,-290.0,-181.0
2020-02-04 02:21:54.800000,-103.688,-59.063,290.687,0.597,-490.0,-290.0,-181.0
2020-02-04 02:21:54.900000,-97.688,-56.5,289.5,1.42,-879.0,-1103.0,-170.0
2020-02-04 02:21:55,-106.313,-56.125,309.062,1.713,-701.0,-1504.0,429.0
2020-02-04 02:21:55.100000,-106.313,-56.125,309.062,1.713,-701.0,-1504.0,429.0
2020-02-04 02:21:55.200000,-113.313,-59.0,321.375,0.88,-458.0,-520.0,544.0
2020-02-04 02:21:55.300000,-78.625,-53.0,287.937,2.056,-1585.0,-1058.0,772.0
2020-02-04 02:21:55.400000,-78.625,-53.0,287.937,2.056,-1585.0,-1058.0,772.0
2020-02-04 02:21:55.500000,-74.875,-42.563,277.125,0.973,-697.0,-676.0,-71.0
2020-02-04 02:21:55.600000,-80.5,-42.0,292.687,1.03,-596.0,-832.0,124.0
2020-02-04 02:21:55.700000,-80.5,-42.0,292.687,1.03,-596.0,-832.0,124.0
2020-02-04 02:21:55.800000,-97.5,-28.313,306.187,0.902,-416.0,-661.0,452.0
2020-02-04 02:21:55.900000,-90.875,-20.313,317.562,0.614,-129.0,-324.0,506.0
2020-02-04 02:21:56,-90.875,-20.313,317.562,0.614,-129.0,-324.0,506.0
2020-02-04 02:21:56.100000,-90.563,-17.0,318.375,1.984,-1565.0,-1125.0,472.0
2020-02-04 02:21:56.200000,-67.688,-28.0,308.25,1.9,-1700.0,-350.0,773.0
2020-02-04 02:21:56.300000,-67.688,-28.0,308.25,1.9,-1700.0,-350.0,773.0
2020-02-04 02:21:56.400000,-31.313,-49.375,268.687,1.627,-1474.0,161.0,670.0
2020-02-04 02:21:56.500000,0.0,-32.938,199.875,1.648,-1615.0,-263.0,-204.0
2020-02-04 02:21:56.600000,0.0,-32.938,199.875,1.648,-1615.0,-263.0,-204.0
2020-02-04 02:21:56.700000,-2.375,-10.125,172.062,0.463,-363.0,-256.0,-132.0
2020-02-04 02:21:56.800000,-4.313,-6.063,157.375,1.069,-666.0,-502.0,670.0
2020-02-04 02:21:56.900000,-4.313,-6.063,157.375,1.069,-666.0,-502.0,670.0
2020-02-04 02:21:57,-22.563,-35.688,154.562,1.723,-1362.0,-626.0,850.0
2020-02-04 02:21:57.100000,-113.438,-69.875,241.375,1.563,-1339.0,-789.0,-167.0
2020-02-04 02:21:57.200000,-113.438,-69.875,241.375,1.563,-1339.0,-789.0,-167.0
2020-02-04 02:21:57.300000,-146.75,-39.0,297.312,1.158,-878.0,-755.0,-24.0
2020-02-04 02:21:57.400000,-123.5,-36.625,309.625,0.748,-576.0,-477.0,-24.0
2020-02-04 02:21:57.500000,-123.5,-36.625,309.625,0.748,-576.0,-477.0,-24.0
2020-02-04 02:21:57.600000,-103.688,-44.063,313.437,1.175,-884.0,-731.0,256.0
2020-02-04 02:21:57.700000,-92.188,-51.5,310.5,1.499,-1179.0,-922.0,85.0
2020-02-04 02:21:57.800000,-92.188,-51.5,310.5,1.499,-1179.0,-922.0,85.0
2020-02-04 02:21:57.900000,-86.313,-55.188,305.25,0.868,-668.0,-549.0,85.0
2020-02-04 02:21:58,-82.0,-52.0,306.5,0.936,-720.0,-567.0,195.0
2020-02-04 02:21:58.100000,-82.0,-52.0,306.5,0.936,-720.0,-567.0,195.0
2020-02-04 02:21:58.200000,-75.438,-45.938,303.0,1.17,-842.0,-704.0,408.0
2020-02-04 02:21:58.300000,-74.375,-47.0,307.437,0.864,-501.0,-576.0,405.0
2020-02-04 02:21:58.400000,-74.375,-47.0,307.437,0.864,-501.0,-576.0,405.0
2020-02-04 02:21:58.500000,-70.313,-47.75,308.312,0.997,-677.0,-649.0,339.0
2020-02-04 02:21:58.600000,-71.188,-47.938,311.062,1.4,-1121.0,-831.0,121.0
2020-02-04 02:21:58.700000,-71.188,-47.938,311.062,1.4,-1121.0,-831.0,121.0
2020-02-04 02:21:58.800000,-74.625,-51.25,312.812,0.875,-671.0,-563.0,3.0
2020-02-04 02:21:58.900000,-83.688,-52.063,314.687,0.866,-753.0,-422.0,81.0
2020-02-04 02:21:59,-83.688,-52.063,314.687,0.866,-753.0,-422.0,81.0
2020-02-04 02:21:59.100000,-87.938,-55.0,288.25,2.117,-1857.0,-281.0,977.0
2020-02-04 02:21:59.200000,-71.625,-59.188,237.812,1.004,-878.0,-312.0,374.0
2020-02-04 02:21:59.300000,-71.625,-59.188,237.812,1.004,-878.0,-312.0,374.0
2020-02-04 02:21:59.400000,-44.0,-56.625,172.375,0.717,-169.0,628.0,304.0
2020-02-04 02:21:59.500000,-14.063,-31.25,105.5,1.197,-842.0,110.0,844.0
2020-02-04 02:21:59.600000,-14.063,-31.25,105.5,1.197,-842.0,110.0,844.0
2020-02-04 02:21:59.700000,-3.938,-9.063,62.062,2.202,-1671.0,-1016.0,1013.0
2020-02-04 02:21:59.800000,-21.375,-24.188,73.062,1.334,-729.0,-1013.0,473.0
2020-02-04 02:21:59.900000,-21.375,-24.188,73.062,1.334,-729.0,-1013.0,473.0
2020-02-04 02:22:00,-71.188,-39.938,163.687,1.997,-1829.0,-471.0,-650.0
2020-02-04 02:22:00.100000,-62.938,-28.813,187.562,1.347,-1163.0,-680.0,14.0
2020-02-04 02:22:00.200000,-62.938,-28.813,187.562,1.347,-1163.0,-680.0,14.0
2020-02-04 02:22:00.300000,-80.813,-35.25,196.937,1.022,-411.0,-929.0,115.0
2020-02-04 02:22:00.400000,-82.375,-51.188,207.937,1.606,-983.0,-1270.0,12.0
2020-02-04 02:22:00.500000,-82.375,-51.188,207.937,1.606,-983.0,-1270.0,12.0
2020-02-04 02:22:00.600000,-77.375,-59.313,228.125,0.509,-307.0,-402.0,65.0
2020-02-04 02:22:00.700000,-81.875,-64.938,258.0,0.952,-774.0,-554.0,-24.0
2020-02-04 02:22:00.800000,-81.875,-64.938,258.0,0.952,-774.0,-554.0,-24.0
2020-02-04 02:22:00.900000,-80.813,-62.563,280.812,1.283,-1071.0,-648.0,283.0
2020-02-04 02:22:01,-81.0,-60.375,300.0,1.687,-1351.0,-326.0,957.0
2020-02-04 02:22:01.100000,-81.0,-60.375,300.0,1.687,-1351.0,-326.0,957.0
2020-02-04 02:22:01.200000,-99.938,-53.313,327.875,1.089,-988.0,-316.0,333.0
2020-02-04 02:22:01.300000,-113.688,-40.875,348.625,0.945,-298.0,-797.0,-412.0
2020-02-04 02:22:01.400000,-113.688,-40.875,348.625,0.945,-298.0,-797.0,-412.0
2020-02-04 02:22:01.500000,-106.75,-34.438,352.875,1.204,-723.0,-949.0,-166.0
2020-02-04 02:22:01.600000,-100.063,-36.813,351.187,1.271,-647.0,-1093.0,65.0
2020-02-04 02:22:01.700000,-100.063,-36.813,351.187,1.271,-647.0,-1093.0,65.0
2020-02-04 02:22:01.800000,-96.563,-40.75,353.375,1.257,-1054.0,-673.0,-134.0
2020-02-04 02:22:01.900000,-97.25,-34.938,354.875,0.513,-197.0,-457.0,-126.0
2020-02-04 02:22:02,-97.25,-34.938,354.875,0.513,-197.0,-457.0,-126.0
2020-02-04 02:22:02.100000,-88.25,-25.563,348.812,1.184,-574.0,-992.0,300.0
2020-02-04 02:22:02.200000,-90.063,-19.313,352.562,1.095,-725.0,-818.0,78.0
2020-02-04 02:22:02.300000,-90.063,-19.313,352.562,1.095,-725.0,-818.0,78.0
2020-02-04 02:22:02.400000,-93.25,-15.75,355.937,1.403,-894.0,-1052.0,-252.0
2020-02-04 02:22:02.500000,-96.25,-10.875,353.437,1.424,-1036.0,-974.0,-80.0
2020-02-04 02:22:02.600000,-96.25,-10.875,353.437,1.424,-1036.0,-974.0,-80.0
2020-02-04 02:22:02.700000,-88.375,-1.938,346.312,1.281,-876.0,-316.0,880.0
2020-02-04 02:22:02.800000,-76.875,-15.063,333.375,1.566,-1501.0,-78.0,443.0
2020-02-04 02:22:02.900000,-76.875,-15.063,333.375,1.566,-1501.0,-78.0,443.0
2020-02-04 02:22:03,-60.313,-50.063,292.437,3.236,-3013.0,-1182.0,-22.0
2020-02-04 02:22:03.100000,-0.938,-36.938,209.0,1.271,-1031.0,-692.0,-272.0
2020-02-04 02:22:03.200000,-0.938,-36.938,209.0,1.271,-1031.0,-692.0,-272.0
2020-02-04 02:22:03.300000,-10.5,-19.563,183.625,0.767,-615.0,-444.0,119.0
2020-02-04 02:22:03.400000,-15.188,-26.813,175.187,1.389,-1239.0,-623.0,80.0
2020-02-04 02:22:03.500000,-15.188,-26.813,175.187,1.389,-1239.0,-623.0,80.0
2020-02-04 02:22:03.600000,-14.875,-55.0,179.812,1.675,-1573.0,-472.0,331.0
2020-02-04 02:22:03.700000,-65.938,-74.313,243.687,1.429,-1372.0,-356.0,186.0
2020-02-04 02:22:03.800000,-65.938,-74.313,243.687,1.429,-1372.0,-356.0,186.0
2020-02-04 02:22:03.900000,-114.938,-62.0,299.625,1.483,-1427.0,-301.0,272.0
2020-02-04 02:22:04,-126.063,-43.563,319.437,0.734,-694.0,-240.0,9.0
2020-02-04 02:22:04.100000,-126.063,-43.563,319.437,0.734,-694.0,-240.0,9.0
2020-02-04 02:22:04.200000,-120.5,-35.938,327.375,0.84,-704.0,-444.0,-115.0
2020-02-04 02:22:04.300000,-111.625,-36.0,330.625,1.169,-814.0,-839.0,-19.0
2020-02-04 02:22:04.400000,-111.625,-36.0,330.625,1.169,-814.0,-839.0,-19.0
2020-02-04 02:22:04.500000,-108.813,-38.813,323.625,1.226,-630.0,-1045.0,-124.0
2020-02-04 02:22:04.600000,-107.688,-43.625,312.75,1.054,-604.0,-864.0,10.0
2020-02-04 02:22:04.700000,-107.688,-43.625,312.75,1.054,-604.0,-864.0,10.0
2020-02-04 02:22:04.800000,-101.125,-46.25,305.937,0.852,-565.0,-638.0,-4.0
2020-02-04 02:22:04.900000,-98.188,-52.188,303.187,1.206,-1070.0,-543.0,127.0
2020-02-04 02:22:05,-98.188,-52.188,303.187,1.206,-1070.0,-543.0,127.0
2020-02-04 02:22:05.100000,-99.625,-58.688,300.75,0.498,-480.0,-130.0,33.0
2020-02-04 02:22:05.200000,-84.875,-65.125,276.75,1.583,-1225.0,178.0,987.0
2020-02-04 02:22:05.300000,-84.875,-65.125,276.75,1.583,-1225.0,178.0,987.0
2020-02-04 02:22:05.400000,-47.5,-72.313,222.375,1.873,-1742.0,-80.0,684.0
2020-02-04 02:22:05.500000,-70.438,-75.063,228.0,0.947,-656.0,-620.0,-288.0
2020-02-04 02:22:05.600000,-70.438,-75.063,228.0,0.947,-656.0,-620.0,-288.0
2020-02-04 02:22:05.700000,-122.125,-60.063,256.562,1.113,-885.0,-674.0,-48.0
2020-02-04 02:22:05.800000,-125.25,-55.438,259.812,0.44,-66.0,-303.0,313.0
2020-02-04 02:22:05.900000,-125.25,-55.438,259.812,0.44,-66.0,-303.0,313.0
2020-02-04 02:22:06,-121.625,-62.438,265.312,2.035,-1827.0,-805.0,398.0
2020-02-04 02:22:06.100000,-115.938,-71.188,255.625,0.869,-748.0,-381.0,-225.0
2020-02-04 02:22:06.200000,-115.938,-71.188,255.625,0.869,-748.0,-381.0,-225.0
2020-02-04 02:22:06.300000,-112.313,-77.063,242.625,0.883,-522.0,-352.0,-620.0
2020-02-04 02:22:06.400000,-125.25,-74.875,249.437,1.721,-1523.0,-685.0,-419.0
2020-02-04 02:22:06.500000,-125.25,-74.875,249.437,1.721,-1523.0,-685.0,-419.0
2020-02-04 02:22:06.600000,-92.5,-76.438,227.812,0.39,24.0,-347.0,178.0
2020-02-04 02:22:06.700000,-76.625,-72.063,223.562,1.522,-1387.0,-604.0,172.0
2020-02-04 02:22:06.800000,-76.625,-72.063,223.562,1.522,-1387.0,-604.0,172.0
2020-02-04 02:22:06.900000,-71.5,-66.125,217.812,1.267,-1110.0,-600.0,-123.0
2020-02-04 02:22:07,-66.813,-68.313,210.5,0.789,-602.0,-511.0,-16.0
2020-02-04 02:22:07.100000,-66.813,-68.313,210.5,0.789,-602.0,-511.0,-16.0
2020-02-04 02:22:07.200000,-72.688,-63.5,213.5,1.344,-1074.0,-801.0,-114.0
2020-02-04 02:22:07.300000,-96.375,-66.188,224.375,0.862,-704.0,-374.0,-329.0
2020-02-04 02:22:07.400000,-96.375,-66.188,224.375,0.862,-704.0,-374.0,-329.0
2020-02-04 02:22:07.500000,-116.625,-63.688,237.937,1.059,-871.0,-525.0,-297.0
2020-02-04 02:22:07.600000,-116.313,-63.063,244.312,1.072,-867.0,-554.0,-304.0
2020-02-04 02:22:07.700000,-116.313,-63.063,244.312,1.072,-867.0,-554.0,-304.0
2020-02-04 02:22:07.800000,-103.75,-65.688,242.0,1.031,-832.0,-609.0,1.0
2020-02-04 02:22:07.900000,-90.813,-68.313,235.437,1.005,-822.0,-556.0,164.0
2020-02-04 02:22:08,-90.813,-68.313,235.437,1.005,-822.0,-556.0,164.0
2020-02-04 02:22:08.100000,-73.375,-64.625,220.437,1.166,-1004.0,-486.0,340.0
2020-02-04 02:22:08.200000,-69.625,-68.938,216.875,0.987,-771.0,-435.0,437.0
2020-02-04 02:22:08.300000,-69.625,-68.938,216.875,0.987,-771.0,-435.0,437.0
2020-02-04 02:22:08.400000,-75.688,-71.75,220.625,1.1,-946.0,-430.0,363.0
2020-02-04 02:22:08.500000,-88.25,-72.938,229.562,1.379,-1246.0,-552.0,214.0
2020-02-04 02:22:08.600000,-88.25,-72.938,229.562,1.379,-1246.0,-552.0,214.0
2020-02-04 02:22:08.700000,-104.063,-70.875,242.687,0.922,-786.0,-480.0,-44.0
2020-02-04 02:22:08.800000,-97.563,-67.5,235.437,0.898,-724.0,-523.0,101.0
2020-02-04 02:22:08.900000,-77.0,-62.375,217.375,1.034,-723.0,-606.0,424.0
2020-02-04 02:22:09,-77.0,-62.375,217.375,1.034,-723.0,-606.0,424.0
2020-02-04 02:22:09.100000,-66.563,-62.313,212.312,1.077,-848.0,-493.0,447.0
2020-02-04 02:22:09.200000,-61.875,-63.125,207.5,1.692,-1505.0,-643.0,432.0
2020-02-04 02:22:09.300000,-61.875,-63.125,207.5,1.692,-1505.0,-643.0,432.0
2020-02-04 02:22:09.400000,-63.063,-65.313,205.25,0.564,-428.0,-360.0,-78.0
2020-02-04 02:22:09.500000,-71.688,-64.875,214.687,1.094,-919.0,-583.0,-118.0
2020-02-04 02:22:09.600000,-71.688,-64.875,214.687,1.094,-919.0,-583.0,-118.0
2020-02-04 02:22:09.700000,-77.625,-61.063,222.0,1.123,-891.0,-639.0,247.0
2020-02-04 02:22:09.800000,-73.875,-63.875,230.437,0.314,-219.0,-211.0,80.0
2020-02-04 02:22:09.900000,-73.875,-63.875,230.437,0.314,-219.0,-211.0,80.0
2020-02-04 02:22:10,-92.063,-67.938,250.687,1.826,-1654.0,-470.0,-615.0
2020-02-04 02:22:10.100000,-91.813,-67.563,256.5,1.123,-1005.0,-437.0,-249.0
2020-02-04 02:22:10.200000,-91.813,-67.563,256.5,1.123,-1005.0,-437.0,-249.0
2020-02-04 02:22:10.300000,-123.563,-64.313,289.937,1.053,-851.0,-463.0,-414.0
2020-02-04 02:22:10.400000,-139.0,-55.25,312.375,1.024,-648.0,-476.0,-635.0
2020-02-04 02:22:10.500000,-139.0,-55.25,312.375,1.024,-648.0,-476.0,-635.0
2020-02-04 02:22:10.600000,-146.0,-46.813,325.812,1.221,-820.0,-520.0,-741.0
2020-02-04 02:22:10.700000,-149.938,-43.938,334.5,1.498,-1058.0,-577.0,-890.0
2020-02-04 02:22:10.800000,-149.938,-43.938,334.5,1.498,-1058.0,-577.0,-890.0
2020-02-04 02:22:10.900000,-151.75,-47.875,342.437,0.994,-585.0,-525.0,-609.0
2020-02-04 02:22:11,-142.813,-52.688,342.0,0.787,-438.0,-598.0,-266.0
2020-02-04 02:22:11.100000,-142.813,-52.688,342.0,0.787,-438.0,-598.0,-266.0
2020-02-04 02:22:11.200000,-126.875,-59.313,330.5,1.15,-903.0,-648.0,-298.0
2020-02-04 02:22:11.300000,-111.625,-67.813,313.625,1.13,-938.0,-321.0,-544.0
2020-02-04 02:22:11.400000,-111.625,-67.813,313.625,1.13,-938.0,-321.0,-544.0
2020-02-04 02:22:11.500000,-105.75,-65.875,305.625,1.472,-1356.0,-368.0,-439.0
2020-02-04 02:22:11.600000,-100.938,-67.25,313.687,0.525,-297.0,-433.0,-24.0
2020-02-04 02:22:11.700000,-100.938,-67.25,313.687,0.525,-297.0,-433.0,-24.0
2020-02-04 02:22:11.800000,-97.813,-62.563,321.75,1.217,-1077.0,-567.0,26.0
2020-02-04 02:22:11.900000,-104.063,-54.375,332.812,1.267,-933.0,-824.0,-237.0
2020-02-04 02:22:12,-104.063,-54.375,332.812,1.267,-933.0,-824.0,-237.0
2020-02-04 02:22:12.100000,-99.813,-55.0,342.562,0.817,-578.0,-563.0,-132.0
2020-02-04 02:22:12.200000,-84.125,-57.688,342.25,1.411,-1367.0,-293.0,195.0
2020-02-04 02:22:12.300000,-84.125,-57.688,342.25,1.411,-1367.0,-293.0,195.0
2020-02-04 02:22:12.400000,-81.688,-59.063,345.187,0.879,-730.0,-456.0,181.0
2020-02-04 02:22:12.500000,-83.5,-58.125,348.5,0.938,-677.0,-650.0,-19.0
2020-02-04 02:22:12.600000,-83.5,-58.125,348.5,0.938,-677.0,-650.0,-19.0
2020-02-04 02:22:12.700000,-74.5,-58.25,344.5,1.088,-841.0,-691.0,0.0
2020-02-04 02:22:12.800000,-83.625,-56.75,349.125,1.012,-692.0,-661.0,-331.0
2020-02-04 02:22:12.900000,-83.625,-56.75,349.125,1.012,-692.0,-661.0,-331.0
2020-02-04 02:22:13,-87.125,-53.375,359.0,1.803,-1417.0,-1115.0,9.0
2020-02-04 02:22:13.100000,-69.563,-56.375,359.062,0.513,-166.0,-450.0,183.0
2020-02-04 02:22:13.200000,-69.563,-56.375,359.062,0.513,-166.0,-450.0,183.0
2020-02-04 02:22:13.300000,-53.5,-56.5,0.437,1.167,-836.0,-598.0,553.0
2020-02-04 02:22:13.400000,-57.5,-56.063,5.0,1.429,-1254.0,-669.0,154.0
2020-02-04 02:22:13.500000,-57.5,-56.063,5.0,1.429,-1254.0,-669.0,154.0
2020-02-04 02:22:13.600000,-73.625,-65.375,27.312,0.476,-168.0,-368.0,-252.0
2020-02-04 02:22:13.700000,-78.25,-63.125,40.875,1.871,-1636.0,-882.0,216.0
2020-02-04 02:22:13.800000,-78.25,-63.125,40.875,1.871,-1636.0,-882.0,216.0
2020-02-04 02:22:13.900000,-67.563,-60.625,32.687,0.764,-397.0,-530.0,383.0
2020-02-04 02:22:14,-64.313,-58.375,24.937,1.017,-832.0,-352.0,468.0
2020-02-04 02:22:14.100000,-64.313,-58.375,24.937,1.017,-832.0,-352.0,468.0
2020-02-04 02:22:14.200000,-69.813,-52.75,11.375,1.496,-1320.0,-643.0,289.0
2020-02-04 02:22:14.300000,-80.188,-51.563,1.0,0.761,-603.0,-402.0,-235.0
2020-02-04 02:22:14.400000,-80.188,-51.563,1.0,0.761,-603.0,-402.0,-235.0
2020-02-04 02:22:14.500000,-86.5,-50.063,351.75,1.626,-1362.0,-809.0,-369.0
2020-02-04 02:22:14.600000,-85.75,-46.438,347.875,0.857,-474.0,-714.0,-7.0
2020-02-04 02:22:14.700000,-85.75,-46.438,347.875,0.857,-474.0,-714.0,-7.0
2020-02-04 02:22:14.800000,-83.563,-43.063,350.125,0.767,-529.0,-546.0,-107.0
2020-02-04 02:22:14.900000,-81.438,-37.563,345.312,1.818,-1377.0,-1187.0,-26.0
2020-02-04 02:22:15,-81.438,-37.563,345.312,1.818,-1377.0,-1187.0,-26.0
2020-02-04 02:22:15.100000,-81.625,-35.25,345.187,1.094,-685.0,-849.0,84.0
2020-02-04 02:22:15.200000,-97.75,-24.5,358.687,1.0,-641.0,-764.0,75.0
2020-02-04 02:22:15.300000,-97.75,-24.5,358.687,1.0,-641.0,-764.0,75.0
2020-02-04 02:22:15.400000,-108.188,-12.875,10.812,0.806,-365.0,-698.0,174.0
2020-02-04 02:22:15.500000,-111.938,-8.625,19.312,0.775,-593.0,-435.0,245.0
2020-02-04 02:22:15.600000,-111.938,-8.625,19.312,0.775,-593.0,-435.0,245.0
2020-02-04 02:22:15.700000,-122.688,-21.875,19.437,2.483,-2441.0,25.0,-459.0
2020-02-04 02:22:15.800000,-121.875,-69.625,325.75,2.649,-2601.0,-328.0,-384.0
2020-02-04 02:22:15.900000,-121.875,-69.625,325.75,2.649,-2601.0,-328.0,-384.0
2020-02-04 02:22:16,-20.5,-27.063,206.812,1.048,-1029.0,-190.0,-64.0
2020-02-04 02:22:16.100000,-20.813,-1.625,196.625,0.598,-444.0,-361.0,174.0
2020-02-04 02:22:16.200000,-20.813,-1.625,196.625,0.598,-444.0,-361.0,174.0
2020-02-04 02:22:16.300000,-19.563,-9.875,198.062,1.134,-499.0,-352.0,956.0
2020-02-04 02:22:16.400000,-17.125,-28.625,202.312,1.269,-492.0,-238.0,1146.0
2020-02-04 02:22:16.500000,-17.125,-28.625,202.312,1.269,-492.0,-238.0,1146.0
2020-02-04 02:22:16.600000,-19.438,-44.125,209.0,1.154,-628.0,-193.0,949.0
2020-02-04 02:22:16.700000,-22.813,-52.438,215.062,1.065,-682.0,-216.0,790.0
2020-02-04 02:22:16.800000,-22.813,-52.438,215.062,1.065,-682.0,-216.0,790.0
2020-02-04 02:22:16.900000,-26.063,-56.938,215.875,1.056,-851.0,-237.0,579.0
2020-02-04 02:22:17,-28.688,-59.813,213.437,0.989,-859.0,-382.0,309.0
2020-02-04 02:22:17.100000,-28.688,-59.813,213.437,0.989,-859.0,-382.0,309.0
2020-02-04 02:22:17.200000,-32.188,-62.188,213.312,1.082,-966.0,-395.0,289.0
2020-02-04 02:22:17.300000,-37.5,-63.875,218.125,1.036,-911.0,-416.0,266.0
2020-02-04 02:22:17.400000,-37.5,-63.875,218.125,1.036,-911.0,-416.0,266.0
2020-02-04 02:22:17.500000,-52.375,-62.688,233.937,0.981,-864.0,-402.0,237.0
2020-02-04 02:22:17.600000,-53.125,-61.5,239.0,1.04,-926.0,-353.0,316.0
2020-02-04 02:22:17.700000,-53.125,-61.5,239.0,1.04,-926.0,-353.0,316.0
2020-02-04 02:22:17.800000,-52.313,-60.813,244.187,1.108,-965.0,-353.0,415.0
2020-02-04 02:22:17.900000,-61.625,-61.0,258.375,1.061,-936.0,-383.0,322.0
2020-02-04 02:22:18,-61.625,-61.0,258.375,1.061,-936.0,-383.0,322.0
2020-02-04 02:22:18.100000,-81.188,-59.125,282.0,0.987,-829.0,-525.0,111.0
2020-02-04 02:22:18.200000,-93.25,-54.875,299.937,1.107,-902.0,-642.0,-41.0
2020-02-04 02:22:18.300000,-93.25,-54.875,299.937,1.107,-902.0,-642.0,-41.0
2020-02-04 02:22:18.400000,-92.063,-54.688,305.75,0.897,-651.0,-593.0,-173.0
2020-02-04 02:22:18.500000,-87.313,-56.188,307.0,1.047,-695.0,-762.0,-184.0
2020-02-04 02:22:18.600000,-87.313,-56.188,307.0,1.047,-695.0,-762.0,-184.0
2020-02-04 02:22:18.700000,-91.375,-55.5,319.125,1.563,-1077.0,-1120.0,172.0
2020-02-04 02:22:18.800000,-91.688,-56.438,332.562,0.87,-627.0,-528.0,292.0
2020-02-04 02:22:18.900000,-91.688,-56.438,332.562,0.87,-627.0,-528.0,292.0
2020-02-04 02:22:19,-74.688,-54.688,327.75,1.562,-1322.0,-602.0,576.0
2020-02-04 02:22:19.100000,-82.25,-48.875,330.125,1.442,-1316.0,-563.0,181.0
2020-02-04 02:22:19.200000,-82.25,-48.875,330.125,1.442,-1316.0,-563.0,181.0
2020-02-04 02:22:19.300000,-88.313,-46.188,344.25,0.771,-80.0,-665.0,-382.0
2020-02-04 02:22:19.400000,-83.375,-34.25,353.187,1.409,-1057.0,-923.0,137.0
2020-02-04 02:22:19.500000,-83.375,-34.25,353.187,1.409,-1057.0,-923.0,137.0
2020-02-04 02:22:19.600000,-83.813,-21.938,359.562,0.591,-316.0,-482.0,131.0
2020-02-04 02:22:19.700000,-91.125,-8.125,4.875,1.062,-751.0,-727.0,-189.0
2020-02-04 02:22:19.800000,-91.125,-8.125,4.875,1.062,-751.0,-727.0,-189.0
2020-02-04 02:22:19.900000,-87.563,-6.5,3.687,1.686,-1431.0,-503.0,738.0
2020-02-04 02:22:20,-57.125,-27.625,341.687,2.746,-2731.0,-244.0,162.0
2020-02-04 02:22:20.100000,-57.125,-27.625,341.687,2.746,-2731.0,-244.0,162.0
2020-02-04 02:22:20.200000,-16.063,-43.125,248.125,2.8,-2669.0,-715.0,-459.0
2020-02-04 02:22:20.300000,-13.188,-21.5,203.0,1.131,-1001.0,-498.0,-174.0
2020-02-04 02:22:20.400000,-13.188,-21.5,203.0,1.131,-1001.0,-498.0,-174.0
2020-02-04 02:22:20.500000,-11.0,-17.375,186.562,0.951,-669.0,-530.0,420.0
2020-02-04 02:22:20.600000,-14.563,-29.25,194.312,1.634,-1335.0,-273.0,903.0
2020-02-04 02:22:20.700000,-14.563,-29.25,194.312,1.634,-1335.0,-273.0,903.0
2020-02-04 02:22:20.800000,-50.0,-58.0,240.625,1.648,-1552.0,-192.0,521.0
