starttime,value
2020-01-13 15:54:56,44.0
2020-01-13 15:54:56.200000,43.875
2020-01-13 15:54:56.400000,44.062
2020-01-13 15:54:56.600000,43.875
2020-01-13 15:54:56.800000,43.437
2020-01-13 15:54:57,43.625
2020-01-13 15:54:57.200000,42.937
2020-01-13 15:54:57.400000,43.187
2020-01-13 15:54:57.600000,43.062
