start,end,avg
2020-01-09 16:59:35.200000,2020-01-09 16:59:35.400000,182.312,g
2020-01-09 16:59:35.400000,2020-01-09 16:59:35.600000,182.312,g
2020-01-09 16:59:35.600000,2020-01-09 16:59:35.800000,182.312,g
2020-01-09 16:59:35.800000,2020-01-09 16:59:36,182.25,g
2020-01-09 16:59:36,2020-01-09 16:59:36.200000,182.312,g
2020-01-09 16:59:36.200000,2020-01-09 16:59:36.400000,182.312,g
2020-01-09 16:59:36.400000,2020-01-09 16:59:36.600000,182.062,g
2020-01-09 16:59:36.600000,2020-01-09 16:59:36.800000,182.187,g
2020-01-09 16:59:36.800000,2020-01-09 16:59:37,182.187,g
2020-01-09 16:59:37,2020-01-09 16:59:37.200000,182.0,g
2020-01-09 16:59:37.200000,2020-01-09 16:59:37.400000,182.0,g
2020-01-09 16:59:37.400000,2020-01-09 16:59:37.600000,181.937,g
2020-01-09 16:59:37.600000,2020-01-09 16:59:37.800000,181.937,g
2020-01-09 16:59:37.800000,2020-01-09 16:59:38,181.937,g
2020-01-09 16:59:38,2020-01-09 16:59:38.200000,181.875,g
2020-01-09 16:59:38.200000,2020-01-09 16:59:38.400000,181.812,g
2020-01-09 16:59:38.400000,2020-01-09 16:59:38.600000,181.875,g
2020-01-09 16:59:38.600000,2020-01-09 16:59:38.800000,181.937,g
2020-01-09 16:59:38.800000,2020-01-09 16:59:39,182.062,g
2020-01-09 16:59:39,2020-01-09 16:59:39.200000,181.875,g
2020-01-09 16:59:39.200000,2020-01-09 16:59:39.400000,181.875,g
2020-01-09 16:59:39.400000,2020-01-09 16:59:39.600000,182.0,g
2020-01-09 16:59:39.600000,2020-01-09 16:59:39.800000,181.812,g
2020-01-09 16:59:39.800000,2020-01-09 16:59:40,181.875,g
2020-01-09 16:59:40,2020-01-09 16:59:40.200000,182.0,g
2020-01-09 16:59:40.200000,2020-01-09 16:59:40.400000,181.812,g
2020-01-09 16:59:40.400000,2020-01-09 16:59:40.600000,181.812,g
2020-01-09 16:59:40.600000,2020-01-09 16:59:40.800000,181.812,g
2020-01-09 16:59:40.800000,2020-01-09 16:59:41,181.812,g
2020-01-09 16:59:41,2020-01-09 16:59:41.200000,181.812,g
2020-01-09 16:59:41.200000,2020-01-09 16:59:41.400000,181.812,g
2020-01-09 16:59:41.400000,2020-01-09 16:59:41.600000,181.812,g
2020-01-09 16:59:41.600000,2020-01-09 16:59:41.800000,181.812,g
2020-01-09 16:59:41.800000,2020-01-09 16:59:42,181.812,g
2020-01-09 16:59:42,2020-01-09 16:59:42.200000,181.812,g
2020-01-09 16:59:42.200000,2020-01-09 16:59:42.400000,181.812,g
2020-01-09 16:59:42.400000,2020-01-09 16:59:42.600000,181.812,g
2020-01-09 16:59:42.600000,2020-01-09 16:59:42.800000,181.812,g
2020-01-09 16:59:42.800000,2020-01-09 16:59:43,181.812,g
2020-01-09 16:59:43,2020-01-09 16:59:43.200000,181.937,g
2020-01-09 16:59:43.200000,2020-01-09 16:59:43.400000,181.75,g
2020-01-09 16:59:43.400000,2020-01-09 16:59:43.600000,181.75,g
2020-01-09 16:59:43.600000,2020-01-09 16:59:43.800000,181.812,g
2020-01-09 16:59:43.800000,2020-01-09 16:59:44,182.0,g
2020-01-09 16:59:44,2020-01-09 16:59:44.200000,182.062,g
2020-01-09 16:59:44.200000,2020-01-09 16:59:44.400000,181.875,g
2020-01-09 16:59:44.400000,2020-01-09 16:59:44.600000,181.875,g
2020-01-09 16:59:44.600000,2020-01-09 16:59:44.800000,181.875,g
2020-01-09 16:59:44.800000,2020-01-09 16:59:45,181.937,g
2020-01-09 16:59:45,2020-01-09 16:59:45.200000,181.937,g
2020-01-09 16:59:45.200000,2020-01-09 16:59:45.400000,181.937,g
2020-01-09 16:59:45.400000,2020-01-09 16:59:45.600000,181.937,g
2020-01-09 16:59:45.600000,2020-01-09 16:59:45.800000,182.125,g
2020-01-09 16:59:45.800000,2020-01-09 16:59:46,181.125,g
2020-01-09 16:59:46,2020-01-09 16:59:46.200000,178.375,g
2020-01-09 16:59:46.200000,2020-01-09 16:59:46.400000,175.625,g
2020-01-09 16:59:46.400000,2020-01-09 16:59:46.600000,168.125,g
2020-01-09 16:59:46.600000,2020-01-09 16:59:46.800000,163.875,g
2020-01-09 16:59:46.800000,2020-01-09 16:59:47,161.187,g
2020-01-09 16:59:47,2020-01-09 16:59:47.200000,156.0,g
2020-01-09 16:59:47.200000,2020-01-09 16:59:47.400000,158.062,g
2020-01-09 16:59:47.400000,2020-01-09 16:59:47.600000,159.437,g
2020-01-09 16:59:47.600000,2020-01-09 16:59:47.800000,162.312,g
2020-01-09 16:59:47.800000,2020-01-09 16:59:48,163.75,g
2020-01-09 16:59:48,2020-01-09 16:59:48.200000,164.937,g
2020-01-09 16:59:48.200000,2020-01-09 16:59:48.400000,166.812,g
2020-01-09 16:59:48.400000,2020-01-09 16:59:48.600000,167.125,g
2020-01-09 16:59:48.600000,2020-01-09 16:59:48.800000,167.562,g
2020-01-09 16:59:48.800000,2020-01-09 16:59:49,171.187,g
2020-01-09 16:59:49,2020-01-09 16:59:49.200000,173.875,g
2020-01-09 16:59:49.200000,2020-01-09 16:59:49.400000,175.5,g
2020-01-09 16:59:49.400000,2020-01-09 16:59:49.600000,178.0,g
2020-01-09 16:59:49.600000,2020-01-09 16:59:49.800000,181.875,g
2020-01-09 16:59:49.800000,2020-01-09 16:59:50,184.25,g
2020-01-09 16:59:50,2020-01-09 16:59:50.200000,188.187,g
2020-01-09 16:59:50.200000,2020-01-09 16:59:50.400000,189.187,g
2020-01-09 16:59:50.400000,2020-01-09 16:59:50.600000,186.75,g
2020-01-09 16:59:50.600000,2020-01-09 16:59:50.800000,178.937,g
2020-01-09 16:59:50.800000,2020-01-09 16:59:51,181.562,g
2020-01-09 16:59:51,2020-01-09 16:59:51.200000,183.562,g
2020-01-09 16:59:51.200000,2020-01-09 16:59:51.400000,188.0,g
2020-01-09 16:59:51.400000,2020-01-09 16:59:51.600000,191.187,g
2020-01-09 16:59:51.600000,2020-01-09 16:59:51.800000,191.75,g
2020-01-09 16:59:51.800000,2020-01-09 16:59:52,192.437,g
2020-01-09 16:59:52,2020-01-09 16:59:52.200000,193.687,g
2020-01-09 16:59:52.200000,2020-01-09 16:59:52.400000,195.25,g
2020-01-09 16:59:52.400000,2020-01-09 16:59:52.600000,200.25,g
2020-01-09 16:59:52.600000,2020-01-09 16:59:52.800000,201.875,g
2020-01-09 16:59:52.800000,2020-01-09 16:59:53,203.125,g
2020-01-09 16:59:53,2020-01-09 16:59:53.200000,202.25,g
2020-01-09 16:59:53.200000,2020-01-09 16:59:53.400000,201.75,g
2020-01-09 16:59:53.400000,2020-01-09 16:59:53.600000,203.375,g
2020-01-09 16:59:53.600000,2020-01-09 16:59:53.800000,203.687,g
2020-01-09 16:59:53.800000,2020-01-09 16:59:54,203.875,g
2020-01-09 16:59:54,2020-01-09 16:59:54.200000,204.0,g
2020-01-09 16:59:54.200000,2020-01-09 16:59:54.400000,204.187,g
2020-01-09 16:59:54.400000,2020-01-09 16:59:54.600000,204.187,g
2020-01-09 16:59:54.600000,2020-01-09 16:59:54.800000,204.187,g
2020-01-09 16:59:54.800000,2020-01-09 16:59:55,204.125,g
2020-01-09 16:59:55,2020-01-09 16:59:55.200000,204.0,g
2020-01-09 16:59:55.200000,2020-01-09 16:59:55.400000,203.687,g
2020-01-09 16:59:55.400000,2020-01-09 16:59:55.600000,203.625,g
2020-01-09 16:59:55.600000,2020-01-09 16:59:55.800000,203.875,g
2020-01-09 16:59:55.800000,2020-01-09 16:59:56,203.75,g
2020-01-09 16:59:56,2020-01-09 16:59:56.200000,203.937,g
2020-01-09 16:59:56.200000,2020-01-09 16:59:56.400000,204.062,g
2020-01-09 16:59:56.400000,2020-01-09 16:59:56.600000,204.25,g
2020-01-09 16:59:56.600000,2020-01-09 16:59:56.800000,204.25,g
2020-01-09 16:59:56.800000,2020-01-09 16:59:57,204.25,g
2020-01-09 16:59:57,2020-01-09 16:59:57.200000,204.25,g
2020-01-09 16:59:57.200000,2020-01-09 16:59:57.400000,204.25,g
2020-01-09 16:59:57.400000,2020-01-09 16:59:57.600000,204.312,g
2020-01-09 16:59:57.600000,2020-01-09 16:59:57.800000,204.312,g
2020-01-09 16:59:57.800000,2020-01-09 16:59:58,204.5,g
2020-01-09 16:59:58,2020-01-09 16:59:58.200000,204.5,g
2020-01-09 16:59:58.200000,2020-01-09 16:59:58.400000,204.312,g
2020-01-09 16:59:58.400000,2020-01-09 16:59:58.600000,204.312,g
2020-01-09 16:59:58.600000,2020-01-09 16:59:58.800000,204.375,g
2020-01-09 16:59:58.800000,2020-01-09 16:59:59,204.375,g
2020-01-09 16:59:59,2020-01-09 16:59:59.200000,204.375,g
2020-01-09 16:59:59.200000,2020-01-09 16:59:59.400000,204.375,g
2020-01-09 16:59:59.400000,2020-01-09 16:59:59.600000,204.375,g
2020-01-09 16:59:59.600000,2020-01-09 16:59:59.800000,204.375,g
2020-01-09 16:59:59.800000,2020-01-09 17:00:00,204.375,g
2020-01-09 17:00:00,2020-01-09 17:00:00.200000,204.375,g
2020-01-09 17:00:00.200000,2020-01-09 17:00:00.400000,204.437,g
2020-01-09 17:00:00.400000,2020-01-09 17:00:00.600000,204.437,g
2020-01-09 17:00:00.600000,2020-01-09 17:00:00.800000,204.437,g
2020-01-09 17:00:00.800000,2020-01-09 17:00:01,204.437,g
2020-01-09 17:00:01,2020-01-09 17:00:01.200000,204.437,g
2020-01-09 17:00:01.200000,2020-01-09 17:00:01.400000,204.437,g
2020-01-09 17:00:01.400000,2020-01-09 17:00:01.600000,204.437,g
2020-01-09 17:00:01.600000,2020-01-09 17:00:01.800000,204.437,g
2020-01-09 17:00:01.800000,2020-01-09 17:00:02,204.5,g
2020-01-09 17:00:02,2020-01-09 17:00:02.200000,203.687,g
2020-01-09 17:00:02.200000,2020-01-09 17:00:02.400000,202.812,g
2020-01-09 17:00:02.400000,2020-01-09 17:00:02.600000,204.125,g
2020-01-09 17:00:02.600000,2020-01-09 17:00:02.800000,203.75,g
2020-01-09 17:00:02.800000,2020-01-09 17:00:03,202.25,g
2020-01-09 17:00:03,2020-01-09 17:00:03.200000,202.187,g
2020-01-09 17:00:03.200000,2020-01-09 17:00:03.400000,200.25,g
2020-01-09 17:00:03.400000,2020-01-09 17:00:03.600000,199.125,g
2020-01-09 17:00:03.600000,2020-01-09 17:00:03.800000,199.187,g
2020-01-09 17:00:03.800000,2020-01-09 17:00:04,199.437,g
2020-01-09 17:00:04,2020-01-09 17:00:04.200000,200.0,g
2020-01-09 17:00:04.200000,2020-01-09 17:00:04.400000,199.437,g
2020-01-09 17:00:04.400000,2020-01-09 17:00:04.600000,192.812,g
2020-01-09 17:00:04.600000,2020-01-09 17:00:04.800000,184.375,g
2020-01-09 17:00:04.800000,2020-01-09 17:00:05,175.562,g
2020-01-09 17:00:05,2020-01-09 17:00:05.200000,172.625,g
2020-01-09 17:00:05.200000,2020-01-09 17:00:05.400000,180.312,g
2020-01-09 17:00:05.400000,2020-01-09 17:00:05.600000,186.312,g
2020-01-09 17:00:05.600000,2020-01-09 17:00:05.800000,192.375,g
2020-01-09 17:00:05.800000,2020-01-09 17:00:06,196.625,g
2020-01-09 17:00:06,2020-01-09 17:00:06.200000,200.125,g
2020-01-09 17:00:06.200000,2020-01-09 17:00:06.400000,210.937,g
2020-01-09 17:00:06.400000,2020-01-09 17:00:06.600000,213.812,g
2020-01-09 17:00:06.600000,2020-01-09 17:00:06.800000,214.937,g
2020-01-09 17:00:06.800000,2020-01-09 17:00:07,214.562,g
2020-01-09 17:00:07,2020-01-09 17:00:07.200000,214.562,g
2020-01-09 17:00:07.200000,2020-01-09 17:00:07.400000,213.875,g
2020-01-09 17:00:07.400000,2020-01-09 17:00:07.600000,211.187,g
2020-01-09 17:00:07.600000,2020-01-09 17:00:07.800000,210.312,g
2020-01-09 17:00:07.800000,2020-01-09 17:00:08,210.187,g
2020-01-09 17:00:08,2020-01-09 17:00:08.200000,210.125,g
2020-01-09 17:00:08.200000,2020-01-09 17:00:08.400000,210.125,g
2020-01-09 17:00:08.400000,2020-01-09 17:00:08.600000,209.875,g
2020-01-09 17:00:08.600000,2020-01-09 17:00:08.800000,210.0,g
2020-01-09 17:00:08.800000,2020-01-09 17:00:09,210.437,g
2020-01-09 17:00:09,2020-01-09 17:00:09.200000,210.375,g
2020-01-09 17:00:09.200000,2020-01-09 17:00:09.400000,210.937,g
2020-01-09 17:00:09.400000,2020-01-09 17:00:09.600000,211.062,g
2020-01-09 17:00:09.600000,2020-01-09 17:00:09.800000,211.187,g
2020-01-09 17:00:09.800000,2020-01-09 17:00:10,211.062,g
2020-01-09 17:00:10,2020-01-09 17:00:10.200000,210.812,g
2020-01-09 17:00:10.200000,2020-01-09 17:00:10.400000,210.875,g
2020-01-09 17:00:10.400000,2020-01-09 17:00:10.600000,211.25,g
2020-01-09 17:00:10.600000,2020-01-09 17:00:10.800000,211.187,g
2020-01-09 17:00:10.800000,2020-01-09 17:00:11,211.25,g
2020-01-09 17:00:11,2020-01-09 17:00:11.200000,211.187,g
2020-01-09 17:00:11.200000,2020-01-09 17:00:11.400000,210.937,g
2020-01-09 17:00:11.400000,2020-01-09 17:00:11.600000,210.562,g
2020-01-09 17:00:11.600000,2020-01-09 17:00:11.800000,214.25,g
2020-01-09 17:00:11.800000,2020-01-09 17:00:12,218.562,g
2020-01-09 17:00:12,2020-01-09 17:00:12.200000,219.125,g
2020-01-09 17:00:12.200000,2020-01-09 17:00:12.400000,209.375,g
2020-01-09 17:00:12.400000,2020-01-09 17:00:12.600000,208.0,g
2020-01-09 17:00:12.600000,2020-01-09 17:00:12.800000,210.875,g
2020-01-09 17:00:12.800000,2020-01-09 17:00:13,207.75,g
2020-01-09 17:00:13,2020-01-09 17:00:13.200000,200.562,g
2020-01-09 17:00:13.200000,2020-01-09 17:00:13.400000,194.125,g
2020-01-09 17:00:13.400000,2020-01-09 17:00:13.600000,186.625,g
2020-01-09 17:00:13.600000,2020-01-09 17:00:13.800000,183.562,g
2020-01-09 17:00:13.800000,2020-01-09 17:00:14,181.125,g
2020-01-09 17:00:14,2020-01-09 17:00:14.200000,177.875,g
2020-01-09 17:00:14.200000,2020-01-09 17:00:14.400000,176.25,g
2020-01-09 17:00:14.400000,2020-01-09 17:00:14.600000,175.312,g
2020-01-09 17:00:14.600000,2020-01-09 17:00:14.800000,174.562,g
2020-01-09 17:00:14.800000,2020-01-09 17:00:15,174.062,g
2020-01-09 17:00:15,2020-01-09 17:00:15.200000,173.75,g
2020-01-09 17:00:15.200000,2020-01-09 17:00:15.400000,173.375,g
2020-01-09 17:00:15.400000,2020-01-09 17:00:15.600000,173.062,g
2020-01-09 17:00:15.600000,2020-01-09 17:00:15.800000,172.75,g
2020-01-09 17:00:15.800000,2020-01-09 17:00:16,172.0,g
2020-01-09 17:00:16,2020-01-09 17:00:16.200000,172.312,g
2020-01-09 17:00:16.200000,2020-01-09 17:00:16.400000,172.0,g
2020-01-09 17:00:16.400000,2020-01-09 17:00:16.600000,172.187,g
2020-01-09 17:00:16.600000,2020-01-09 17:00:16.800000,172.125,g
2020-01-09 17:00:16.800000,2020-01-09 17:00:17,171.812,g
2020-01-09 17:00:17,2020-01-09 17:00:17.200000,171.375,g
2020-01-09 17:00:17.200000,2020-01-09 17:00:17.400000,171.5,g
2020-01-09 17:00:17.400000,2020-01-09 17:00:17.600000,171.75,g
2020-01-09 17:00:17.600000,2020-01-09 17:00:17.800000,171.437,g
2020-01-09 17:00:17.800000,2020-01-09 17:00:18,171.687,g
2020-01-09 17:00:18,2020-01-09 17:00:18.200000,171.5,g
2020-01-09 17:00:18.200000,2020-01-09 17:00:18.400000,171.687,g
2020-01-09 17:00:18.400000,2020-01-09 17:00:18.600000,171.625,g
2020-01-09 17:00:18.600000,2020-01-09 17:00:18.800000,171.5,g
2020-01-09 17:00:18.800000,2020-01-09 17:00:19,171.25,g
2020-01-09 17:00:19,2020-01-09 17:00:19.200000,172.0,g
2020-01-09 17:00:19.200000,2020-01-09 17:00:19.400000,171.937,g
2020-01-09 17:00:19.400000,2020-01-09 17:00:19.600000,171.687,g
2020-01-09 17:00:19.600000,2020-01-09 17:00:19.800000,171.187,g
2020-01-09 17:00:19.800000,2020-01-09 17:00:20,170.562,g
2020-01-09 17:00:20,2020-01-09 17:00:20.200000,171.25,g
2020-01-09 17:00:20.200000,2020-01-09 17:00:20.400000,171.812,g
2020-01-09 17:00:20.400000,2020-01-09 17:00:20.600000,172.0,g
2020-01-09 17:00:20.600000,2020-01-09 17:00:20.800000,172.0,g
2020-01-09 17:00:20.800000,2020-01-09 17:00:21,172.0,g
2020-01-09 17:00:21,2020-01-09 17:00:21.200000,172.125,g
2020-01-09 17:00:21.200000,2020-01-09 17:00:21.400000,172.0,g
2020-01-09 17:00:21.400000,2020-01-09 17:00:21.600000,171.812,g
2020-01-09 17:00:21.600000,2020-01-09 17:00:21.800000,171.937,g
2020-01-09 17:00:21.800000,2020-01-09 17:00:22,171.687,g
2020-01-09 17:00:22,2020-01-09 17:00:22.200000,171.687,g
2020-01-09 17:00:22.200000,2020-01-09 17:00:22.400000,171.687,g
2020-01-09 17:00:22.400000,2020-01-09 17:00:22.600000,171.687,g
2020-01-09 17:00:22.600000,2020-01-09 17:00:22.800000,171.687,g
2020-01-09 17:00:22.800000,2020-01-09 17:00:23,171.687,g
2020-01-09 17:00:23,2020-01-09 17:00:23.200000,171.812,g
2020-01-09 17:00:23.200000,2020-01-09 17:00:23.400000,171.812,g
2020-01-09 17:00:23.400000,2020-01-09 17:00:23.600000,171.875,g
2020-01-09 17:00:23.600000,2020-01-09 17:00:23.800000,171.875,g
2020-01-09 17:00:23.800000,2020-01-09 17:00:24,171.875,g
2020-01-09 17:00:24,2020-01-09 17:00:24.200000,172.0,g
2020-01-09 17:00:24.200000,2020-01-09 17:00:24.400000,171.875,g
2020-01-09 17:00:24.400000,2020-01-09 17:00:24.600000,171.687,g
2020-01-09 17:00:24.600000,2020-01-09 17:00:24.800000,171.687,g
2020-01-09 17:00:24.800000,2020-01-09 17:00:25,171.812,g
2020-01-09 17:00:25,2020-01-09 17:00:25.200000,171.937,g
2020-01-09 17:00:25.200000,2020-01-09 17:00:25.400000,171.937,g
2020-01-09 17:00:25.400000,2020-01-09 17:00:25.600000,172.0,g
2020-01-09 17:00:25.600000,2020-01-09 17:00:25.800000,172.437,g
2020-01-09 17:00:25.800000,2020-01-09 17:00:26,168.75,g
2020-01-09 17:00:26,2020-01-09 17:00:26.200000,161.5,g
2020-01-09 17:00:26.200000,2020-01-09 17:00:26.400000,160.937,g
2020-01-09 17:00:26.400000,2020-01-09 17:00:26.600000,159.625,g
2020-01-09 17:00:26.600000,2020-01-09 17:00:26.800000,161.562,g
2020-01-09 17:00:26.800000,2020-01-09 17:00:27,158.687,g
2020-01-09 17:00:27,2020-01-09 17:00:27.200000,134.375,g
2020-01-09 17:00:27.200000,2020-01-09 17:00:27.400000,131.375,g
2020-01-09 17:00:27.400000,2020-01-09 17:00:27.600000,133.25,g
2020-01-09 17:00:27.600000,2020-01-09 17:00:27.800000,144.5,g
2020-01-09 17:00:27.800000,2020-01-09 17:00:28,147.812,g
2020-01-09 17:00:28,2020-01-09 17:00:28.200000,148.625,g
2020-01-09 17:00:28.200000,2020-01-09 17:00:28.400000,147.5,g
2020-01-09 17:00:28.400000,2020-01-09 17:00:28.600000,147.625,g
2020-01-09 17:00:28.600000,2020-01-09 17:00:28.800000,152.375,g
2020-01-09 17:00:28.800000,2020-01-09 17:00:29,158.625,g
2020-01-09 17:00:29,2020-01-09 17:00:29.200000,161.0,g
2020-01-09 17:00:29.200000,2020-01-09 17:00:29.400000,162.625,g
2020-01-09 17:00:29.400000,2020-01-09 17:00:29.600000,164.562,g
2020-01-09 17:00:29.600000,2020-01-09 17:00:29.800000,164.125,g
2020-01-09 17:00:29.800000,2020-01-09 17:00:30,163.75,g
2020-01-09 17:00:30,2020-01-09 17:00:30.200000,163.875,g
2020-01-09 17:00:30.200000,2020-01-09 17:00:30.400000,163.75,g
2020-01-09 17:00:30.400000,2020-01-09 17:00:30.600000,164.0,g
2020-01-09 17:00:30.600000,2020-01-09 17:00:30.800000,164.562,g
2020-01-09 17:00:30.800000,2020-01-09 17:00:31,164.562,g
2020-01-09 17:00:31,2020-01-09 17:00:31.200000,165.125,g
2020-01-09 17:00:31.200000,2020-01-09 17:00:31.400000,171.5,g
2020-01-09 17:00:31.400000,2020-01-09 17:00:31.600000,169.25,g
2020-01-09 17:00:31.600000,2020-01-09 17:00:31.800000,167.562,g
2020-01-09 17:00:31.800000,2020-01-09 17:00:32,164.125,g
2020-01-09 17:00:32,2020-01-09 17:00:32.200000,163.312,g
2020-01-09 17:00:32.200000,2020-01-09 17:00:32.400000,162.75,g
2020-01-09 17:00:32.400000,2020-01-09 17:00:32.600000,159.875,g
2020-01-09 17:00:32.600000,2020-01-09 17:00:32.800000,159.875,g
2020-01-09 17:00:32.800000,2020-01-09 17:00:33,159.187,g
2020-01-09 17:00:33,2020-01-09 17:00:33.200000,158.187,g
2020-01-09 17:00:33.200000,2020-01-09 17:00:33.400000,158.875,g
2020-01-09 17:00:33.400000,2020-01-09 17:00:33.600000,159.562,g
2020-01-09 17:00:33.600000,2020-01-09 17:00:33.800000,160.125,g
2020-01-09 17:00:33.800000,2020-01-09 17:00:34,160.375,g
2020-01-09 17:00:34,2020-01-09 17:00:34.200000,160.75,g
2020-01-09 17:00:34.200000,2020-01-09 17:00:34.400000,161.25,g
2020-01-09 17:00:34.400000,2020-01-09 17:00:34.600000,161.437,g
2020-01-09 17:00:34.600000,2020-01-09 17:00:34.800000,161.5,g
2020-01-09 17:00:34.800000,2020-01-09 17:00:35,161.562,g
2020-01-09 17:00:35,2020-01-09 17:00:35.200000,161.625,g
2020-01-09 17:00:35.200000,2020-01-09 17:00:35.400000,161.625,g
2020-01-09 17:00:35.400000,2020-01-09 17:00:35.600000,161.812,g
2020-01-09 17:00:35.600000,2020-01-09 17:00:35.800000,161.875,g
2020-01-09 17:00:35.800000,2020-01-09 17:00:36,162.0,g
2020-01-09 17:00:36,2020-01-09 17:00:36.200000,162.125,g
2020-01-09 17:00:36.200000,2020-01-09 17:00:36.400000,162.375,g
2020-01-09 17:00:36.400000,2020-01-09 17:00:36.600000,162.25,g
2020-01-09 17:00:36.600000,2020-01-09 17:00:36.800000,162.187,g
2020-01-09 17:00:36.800000,2020-01-09 17:00:37,162.312,g
2020-01-09 17:00:37,2020-01-09 17:00:37.200000,162.125,g
2020-01-09 17:00:37.200000,2020-01-09 17:00:37.400000,162.25,g
2020-01-09 17:00:37.400000,2020-01-09 17:00:37.600000,162.062,g
2020-01-09 17:00:37.600000,2020-01-09 17:00:37.800000,162.062,g
2020-01-09 17:00:37.800000,2020-01-09 17:00:38,162.25,g
2020-01-09 17:00:38,2020-01-09 17:00:38.200000,162.187,g
2020-01-09 17:00:38.200000,2020-01-09 17:00:38.400000,162.062,g
2020-01-09 17:00:38.400000,2020-01-09 17:00:38.600000,162.687,g
2020-01-09 17:00:38.600000,2020-01-09 17:00:38.800000,162.437,g
2020-01-09 17:00:38.800000,2020-01-09 17:00:39,163.0,g
2020-01-09 17:00:39,2020-01-09 17:00:39.200000,163.187,g
2020-01-09 17:00:39.200000,2020-01-09 17:00:39.400000,163.0,g
2020-01-09 17:00:39.400000,2020-01-09 17:00:39.600000,163.062,g
2020-01-09 17:00:39.600000,2020-01-09 17:00:39.800000,162.5,g
2020-01-09 17:00:39.800000,2020-01-09 17:00:40,162.687,g
2020-01-09 17:00:40,2020-01-09 17:00:40.200000,162.812,g
2020-01-09 17:00:40.200000,2020-01-09 17:00:40.400000,163.187,g
2020-01-09 17:00:40.400000,2020-01-09 17:00:40.600000,163.312,g
2020-01-09 17:00:40.600000,2020-01-09 17:00:40.800000,162.937,g
2020-01-09 17:00:40.800000,2020-01-09 17:00:41,161.75,g
2020-01-09 17:00:41,2020-01-09 17:00:41.200000,162.0,g
2020-01-09 17:00:41.200000,2020-01-09 17:00:41.400000,162.25,g
2020-01-09 17:00:41.400000,2020-01-09 17:00:41.600000,161.937,g
2020-01-09 17:00:41.600000,2020-01-09 17:00:41.800000,161.75,g
2020-01-09 17:00:41.800000,2020-01-09 17:00:42,161.625,g
2020-01-09 17:00:42,2020-01-09 17:00:42.200000,161.937,g
2020-01-09 17:00:42.200000,2020-01-09 17:00:42.400000,162.062,g
2020-01-09 17:00:42.400000,2020-01-09 17:00:42.600000,162.125,g
2020-01-09 17:00:42.600000,2020-01-09 17:00:42.800000,162.25,g
2020-01-09 17:00:42.800000,2020-01-09 17:00:43,162.25,g
2020-01-09 17:00:43,2020-01-09 17:00:43.200000,162.312,g
2020-01-09 17:00:43.200000,2020-01-09 17:00:43.400000,162.437,g
2020-01-09 17:00:43.400000,2020-01-09 17:00:43.600000,162.375,g
2020-01-09 17:00:43.600000,2020-01-09 17:00:43.800000,162.25,g
2020-01-09 17:00:43.800000,2020-01-09 17:00:44,161.812,g
2020-01-09 17:00:44,2020-01-09 17:00:44.200000,161.937,g
2020-01-09 17:00:44.200000,2020-01-09 17:00:44.400000,161.875,g
2020-01-09 17:00:44.400000,2020-01-09 17:00:44.600000,161.812,g
2020-01-09 17:00:44.600000,2020-01-09 17:00:44.800000,161.562,g
2020-01-09 17:00:44.800000,2020-01-09 17:00:45,161.312,g
2020-01-09 17:00:45,2020-01-09 17:00:45.200000,161.062,g
2020-01-09 17:00:45.200000,2020-01-09 17:00:45.400000,161.562,g
2020-01-09 17:00:45.400000,2020-01-09 17:00:45.600000,162.125,g
2020-01-09 17:00:45.600000,2020-01-09 17:00:45.800000,162.437,g
2020-01-09 17:00:45.800000,2020-01-09 17:00:46,162.125,g
2020-01-09 17:00:46,2020-01-09 17:00:46.200000,162.0,g
2020-01-09 17:00:46.200000,2020-01-09 17:00:46.400000,161.125,g
2020-01-09 17:00:46.400000,2020-01-09 17:00:46.600000,159.75,g
2020-01-09 17:00:46.600000,2020-01-09 17:00:46.800000,158.062,g
2020-01-09 17:00:46.800000,2020-01-09 17:00:47,157.562,g
2020-01-09 17:00:47,2020-01-09 17:00:47.200000,159.062,g
2020-01-09 17:00:47.200000,2020-01-09 17:00:47.400000,161.125,g
2020-01-09 17:00:47.400000,2020-01-09 17:00:47.600000,163.375,g
2020-01-09 17:00:47.600000,2020-01-09 17:00:47.800000,162.687,g
2020-01-09 17:00:47.800000,2020-01-09 17:00:48,162.0,g
2020-01-09 17:00:48,2020-01-09 17:00:48.200000,161.25,g
2020-01-09 17:00:48.200000,2020-01-09 17:00:48.400000,161.812,g
2020-01-09 17:00:48.400000,2020-01-09 17:00:48.600000,162.625,g
2020-01-09 17:00:48.600000,2020-01-09 17:00:48.800000,164.312,g
2020-01-09 17:00:48.800000,2020-01-09 17:00:49,164.562,g
2020-01-09 17:00:49,2020-01-09 17:00:49.200000,164.312,g
2020-01-09 17:00:49.200000,2020-01-09 17:00:49.400000,163.812,g
2020-01-09 17:00:49.400000,2020-01-09 17:00:49.600000,163.625,g
2020-01-09 17:00:49.600000,2020-01-09 17:00:49.800000,163.75,g
2020-01-09 17:00:49.800000,2020-01-09 17:00:50,164.187,g
2020-01-09 17:00:50,2020-01-09 17:00:50.200000,164.437,g
2020-01-09 17:00:50.200000,2020-01-09 17:00:50.400000,164.625,g
2020-01-09 17:00:50.400000,2020-01-09 17:00:50.600000,164.437,g
2020-01-09 17:00:50.600000,2020-01-09 17:00:50.800000,164.187,g
2020-01-09 17:00:50.800000,2020-01-09 17:00:51,164.437,g
2020-01-09 17:00:51,2020-01-09 17:00:51.200000,164.812,g
