start,end,avg
2020-01-09 15:15:59,2020-01-09 15:15:59.200000,-3.375,g
2020-01-09 15:15:59.200000,2020-01-09 15:15:59.400000,-3.375,g
2020-01-09 15:15:59.400000,2020-01-09 15:15:59.600000,-3.313,g
2020-01-09 15:15:59.600000,2020-01-09 15:15:59.800000,-3.25,g
2020-01-09 15:15:59.800000,2020-01-09 15:16:00,-3.25,g
2020-01-09 15:16:00,2020-01-09 15:16:00.200000,-3.25,g
2020-01-09 15:16:00.200000,2020-01-09 15:16:00.400000,-3.25,g
2020-01-09 15:16:00.400000,2020-01-09 15:16:00.600000,-3.25,g
2020-01-09 15:16:00.600000,2020-01-09 15:16:00.800000,-3.375,g
2020-01-09 15:16:00.800000,2020-01-09 15:16:01,-3.188,g
2020-01-09 15:16:01,2020-01-09 15:16:01.200000,-3.313,g
2020-01-09 15:16:01.200000,2020-01-09 15:16:01.400000,-3.25,g
2020-01-09 15:16:01.400000,2020-01-09 15:16:01.600000,-3.25,g
2020-01-09 15:16:01.600000,2020-01-09 15:16:01.800000,-3.438,g
2020-01-09 15:16:01.800000,2020-01-09 15:16:02,-3.438,g
2020-01-09 15:16:02,2020-01-09 15:16:02.200000,-3.188,g
2020-01-09 15:16:02.200000,2020-01-09 15:16:02.400000,-3.188,g
2020-01-09 15:16:02.400000,2020-01-09 15:16:02.600000,-3.25,g
2020-01-09 15:16:02.600000,2020-01-09 15:16:02.800000,-3.25,g
2020-01-09 15:16:02.800000,2020-01-09 15:16:03,-3.438,g
2020-01-09 15:16:03,2020-01-09 15:16:03.200000,-3.188,g
2020-01-09 15:16:03.200000,2020-01-09 15:16:03.400000,-3.375,g
2020-01-09 15:16:03.400000,2020-01-09 15:16:03.600000,-3.438,g
2020-01-09 15:16:03.600000,2020-01-09 15:16:03.800000,-3.375,g
2020-01-09 15:16:03.800000,2020-01-09 15:16:04,-3.188,g
2020-01-09 15:16:04,2020-01-09 15:16:04.200000,-3.438,g
2020-01-09 15:16:04.200000,2020-01-09 15:16:04.400000,-3.313,g
2020-01-09 15:16:04.400000,2020-01-09 15:16:04.600000,-29.563,g
2020-01-09 15:16:04.600000,2020-01-09 15:16:04.800000,-3.438,g
2020-01-09 15:16:04.800000,2020-01-09 15:16:05,-3.25,g
2020-01-09 15:16:05,2020-01-09 15:16:05.200000,-3.25,g
2020-01-09 15:16:05.200000,2020-01-09 15:16:05.400000,-3.188,g
2020-01-09 15:16:05.400000,2020-01-09 15:16:05.600000,-3.188,g
2020-01-09 15:16:05.600000,2020-01-09 15:16:05.800000,-3.375,g
2020-01-09 15:16:05.800000,2020-01-09 15:16:06,-3.25,g
2020-01-09 15:16:06,2020-01-09 15:16:06.200000,-3.188,g
2020-01-09 15:16:06.200000,2020-01-09 15:16:06.400000,-3.375,g
2020-01-09 15:16:06.400000,2020-01-09 15:16:06.600000,-3.25,g
2020-01-09 15:16:06.600000,2020-01-09 15:16:06.800000,-3.5,g
2020-01-09 15:16:06.800000,2020-01-09 15:16:07,-3.313,g
2020-01-09 15:16:07,2020-01-09 15:16:07.200000,-3.375,g
2020-01-09 15:16:07.200000,2020-01-09 15:16:07.400000,-3.375,g
2020-01-09 15:16:07.400000,2020-01-09 15:16:07.600000,-3.188,g
2020-01-09 15:16:07.600000,2020-01-09 15:16:07.800000,-3.375,g
2020-01-09 15:16:07.800000,2020-01-09 15:16:08,-3.375,g
2020-01-09 15:16:08,2020-01-09 15:16:08.200000,-3.375,g
2020-01-09 15:16:08.200000,2020-01-09 15:16:08.400000,-3.375,g
2020-01-09 15:16:08.400000,2020-01-09 15:16:08.600000,-3.375,g
2020-01-09 15:16:08.600000,2020-01-09 15:16:08.800000,-3.25,g
2020-01-09 15:16:08.800000,2020-01-09 15:16:09,-3.375,g
2020-01-09 15:16:09,2020-01-09 15:16:09.200000,-3.375,g
2020-01-09 15:16:09.200000,2020-01-09 15:16:09.400000,-3.188,g
2020-01-09 15:16:09.400000,2020-01-09 15:16:09.600000,-3.375,g
2020-01-09 15:16:09.600000,2020-01-09 15:16:09.800000,-3.375,g
2020-01-09 15:16:09.800000,2020-01-09 15:16:10,-3.375,g
2020-01-09 15:16:10,2020-01-09 15:16:10.200000,-3.188,g
2020-01-09 15:16:10.200000,2020-01-09 15:16:10.400000,-3.125,g
2020-01-09 15:16:10.400000,2020-01-09 15:16:10.600000,-3.188,g
2020-01-09 15:16:10.600000,2020-01-09 15:16:10.800000,-3.188,g
2020-01-09 15:16:10.800000,2020-01-09 15:16:11,-3.188,g
2020-01-09 15:16:11,2020-01-09 15:16:11.200000,-3.375,g
2020-01-09 15:16:11.200000,2020-01-09 15:16:11.400000,-3.375,g
2020-01-09 15:16:11.400000,2020-01-09 15:16:11.600000,-3.313,g
2020-01-09 15:16:11.600000,2020-01-09 15:16:11.800000,-3.375,g
2020-01-09 15:16:11.800000,2020-01-09 15:16:12,-3.188,g
2020-01-09 15:16:12,2020-01-09 15:16:12.200000,-3.438,g
2020-01-09 15:16:12.200000,2020-01-09 15:16:12.400000,-3.375,g
2020-01-09 15:16:12.400000,2020-01-09 15:16:12.600000,-3.25,g
2020-01-09 15:16:12.600000,2020-01-09 15:16:12.800000,-3.25,g
2020-01-09 15:16:12.800000,2020-01-09 15:16:13,-3.375,g
2020-01-09 15:16:13,2020-01-09 15:16:13.200000,-3.25,g
2020-01-09 15:16:13.200000,2020-01-09 15:16:13.400000,-3.438,g
2020-01-09 15:16:13.400000,2020-01-09 15:16:13.600000,-3.375,g
2020-01-09 15:16:13.600000,2020-01-09 15:16:13.800000,-3.25,g
2020-01-09 15:16:13.800000,2020-01-09 15:16:14,-3.438,g
2020-01-09 15:16:14,2020-01-09 15:16:14.200000,-3.375,g
2020-01-09 15:16:14.200000,2020-01-09 15:16:14.400000,-3.313,g
2020-01-09 15:16:14.400000,2020-01-09 15:16:14.600000,-3.375,g
2020-01-09 15:16:14.600000,2020-01-09 15:16:14.800000,-3.188,g
2020-01-09 15:16:14.800000,2020-01-09 15:16:15,-3.375,g
2020-01-09 15:16:15,2020-01-09 15:16:15.200000,-3.375,g
2020-01-09 15:16:15.200000,2020-01-09 15:16:15.400000,-3.188,g
2020-01-09 15:16:15.400000,2020-01-09 15:16:15.600000,-3.375,g
2020-01-09 15:16:15.600000,2020-01-09 15:16:15.800000,-3.375,g
2020-01-09 15:16:15.800000,2020-01-09 15:16:16,-3.375,g
2020-01-09 15:16:16,2020-01-09 15:16:16.200000,-3.25,g
2020-01-09 15:16:16.200000,2020-01-09 15:16:16.400000,-3.25,g
2020-01-09 15:16:16.400000,2020-01-09 15:16:16.600000,-3.375,g
2020-01-09 15:16:16.600000,2020-01-09 15:16:16.800000,-3.375,g
2020-01-09 15:16:16.800000,2020-01-09 15:16:17,-3.25,g
2020-01-09 15:16:17,2020-01-09 15:16:17.200000,-3.125,g
2020-01-09 15:16:17.200000,2020-01-09 15:16:17.400000,-3.313,g
2020-01-09 15:16:17.400000,2020-01-09 15:16:17.600000,-3.313,g
2020-01-09 15:16:17.600000,2020-01-09 15:16:17.800000,-3.313,g
2020-01-09 15:16:17.800000,2020-01-09 15:16:18,-3.313,g
2020-01-09 15:16:18,2020-01-09 15:16:18.200000,-3.313,g
2020-01-09 15:16:18.200000,2020-01-09 15:16:18.400000,-3.313,g
2020-01-09 15:16:18.400000,2020-01-09 15:16:18.600000,-3.313,g
2020-01-09 15:16:18.600000,2020-01-09 15:16:18.800000,-3.25,g
2020-01-09 15:16:18.800000,2020-01-09 15:16:19,-3.25,g
2020-01-09 15:16:19,2020-01-09 15:16:19.200000,-3.25,g
2020-01-09 15:16:19.200000,2020-01-09 15:16:19.400000,-3.25,g
2020-01-09 15:16:19.400000,2020-01-09 15:16:19.600000,-3.25,g
2020-01-09 15:16:19.600000,2020-01-09 15:16:19.800000,-3.313,g
2020-01-09 15:16:19.800000,2020-01-09 15:16:20,-3.313,g
2020-01-09 15:16:20,2020-01-09 15:16:20.200000,-3.313,g
2020-01-09 15:16:20.200000,2020-01-09 15:16:20.400000,-3.313,g
2020-01-09 15:16:20.400000,2020-01-09 15:16:20.600000,-3.313,g
2020-01-09 15:16:20.600000,2020-01-09 15:16:20.800000,-3.313,g
2020-01-09 15:16:20.800000,2020-01-09 15:16:21,-3.313,g
2020-01-09 15:16:21,2020-01-09 15:16:21.200000,-3.313,g
2020-01-09 15:16:21.200000,2020-01-09 15:16:21.400000,-3.313,g
2020-01-09 15:16:21.400000,2020-01-09 15:16:21.600000,-3.313,g
2020-01-09 15:16:21.600000,2020-01-09 15:16:21.800000,-3.188,g
2020-01-09 15:16:21.800000,2020-01-09 15:16:22,-3.375,g
2020-01-09 15:16:22,2020-01-09 15:16:22.200000,-3.313,g
2020-01-09 15:16:22.200000,2020-01-09 15:16:22.400000,-3.313,g
2020-01-09 15:16:22.400000,2020-01-09 15:16:22.600000,-3.125,g
2020-01-09 15:16:22.600000,2020-01-09 15:16:22.800000,-3.25,g
2020-01-09 15:16:22.800000,2020-01-09 15:16:23,-3.25,g
2020-01-09 15:16:23,2020-01-09 15:16:23.200000,-3.25,g
2020-01-09 15:16:23.200000,2020-01-09 15:16:23.400000,-3.188,g
2020-01-09 15:16:23.400000,2020-01-09 15:16:23.600000,-3.25,g
2020-01-09 15:16:23.600000,2020-01-09 15:16:23.800000,-3.063,g
2020-01-09 15:16:23.800000,2020-01-09 15:16:24,-3.25,g
2020-01-09 15:16:24,2020-01-09 15:16:24.200000,-3.125,g
2020-01-09 15:16:24.200000,2020-01-09 15:16:24.400000,-3.0,g
2020-01-09 15:16:24.400000,2020-01-09 15:16:24.600000,-3.063,g
2020-01-09 15:16:24.600000,2020-01-09 15:16:24.800000,-3.313,g
2020-01-09 15:16:24.800000,2020-01-09 15:16:25,-3.25,g
2020-01-09 15:16:25,2020-01-09 15:16:25.200000,-3.125,g
2020-01-09 15:16:25.200000,2020-01-09 15:16:25.400000,-3.25,g
2020-01-09 15:16:25.400000,2020-01-09 15:16:25.600000,-3.0,g
2020-01-09 15:16:25.600000,2020-01-09 15:16:25.800000,-3.25,g
2020-01-09 15:16:25.800000,2020-01-09 15:16:26,-3.188,g
2020-01-09 15:16:26,2020-01-09 15:16:26.200000,-3.063,g
2020-01-09 15:16:26.200000,2020-01-09 15:16:26.400000,-3.25,g
2020-01-09 15:16:26.400000,2020-01-09 15:16:26.600000,-3.063,g
2020-01-09 15:16:26.600000,2020-01-09 15:16:26.800000,-3.125,g
2020-01-09 15:16:26.800000,2020-01-09 15:16:27,-3.125,g
2020-01-09 15:16:27,2020-01-09 15:16:27.200000,-3.313,g
2020-01-09 15:16:27.200000,2020-01-09 15:16:27.400000,-3.25,g
2020-01-09 15:16:27.400000,2020-01-09 15:16:27.600000,-3.313,g
2020-01-09 15:16:27.600000,2020-01-09 15:16:27.800000,-3.063,g
2020-01-09 15:16:27.800000,2020-01-09 15:16:28,-3.188,g
2020-01-09 15:16:28,2020-01-09 15:16:28.200000,-3.188,g
2020-01-09 15:16:28.200000,2020-01-09 15:16:28.400000,-3.063,g
2020-01-09 15:16:28.400000,2020-01-09 15:16:28.600000,-3.313,g
2020-01-09 15:16:28.600000,2020-01-09 15:16:28.800000,-3.25,g
2020-01-09 15:16:28.800000,2020-01-09 15:16:29,-3.188,g
2020-01-09 15:16:29,2020-01-09 15:16:29.200000,-3.063,g
2020-01-09 15:16:29.200000,2020-01-09 15:16:29.400000,-3.25,g
2020-01-09 15:16:29.400000,2020-01-09 15:16:29.600000,-3.188,g
2020-01-09 15:16:29.600000,2020-01-09 15:16:29.800000,-3.313,g
2020-01-09 15:16:29.800000,2020-01-09 15:16:30,-3.25,g
2020-01-09 15:16:30,2020-01-09 15:16:30.200000,-3.25,g
2020-01-09 15:16:30.200000,2020-01-09 15:16:30.400000,-3.313,g
2020-01-09 15:16:30.400000,2020-01-09 15:16:30.600000,-3.313,g
2020-01-09 15:16:30.600000,2020-01-09 15:16:30.800000,-3.313,g
2020-01-09 15:16:30.800000,2020-01-09 15:16:31,-3.375,g
2020-01-09 15:16:31,2020-01-09 15:16:31.200000,-3.188,g
2020-01-09 15:16:31.200000,2020-01-09 15:16:31.400000,-3.0,g
2020-01-09 15:16:31.400000,2020-01-09 15:16:31.600000,-3.063,g
2020-01-09 15:16:31.600000,2020-01-09 15:16:31.800000,-3.063,g
2020-01-09 15:16:31.800000,2020-01-09 15:16:32,-3.25,g
2020-01-09 15:16:32,2020-01-09 15:16:32.200000,-3.063,g
2020-01-09 15:16:32.200000,2020-01-09 15:16:32.400000,-3.25,g
2020-01-09 15:16:32.400000,2020-01-09 15:16:32.600000,-3.0,g
2020-01-09 15:16:32.600000,2020-01-09 15:16:32.800000,-3.25,g
2020-01-09 15:16:32.800000,2020-01-09 15:16:33,-3.25,g
2020-01-09 15:16:33,2020-01-09 15:16:33.200000,-3.25,g
2020-01-09 15:16:33.200000,2020-01-09 15:16:33.400000,-3.25,g
2020-01-09 15:16:33.400000,2020-01-09 15:16:33.600000,-3.25,g
2020-01-09 15:16:33.600000,2020-01-09 15:16:33.800000,-3.25,g
2020-01-09 15:16:33.800000,2020-01-09 15:16:34,-3.313,g
2020-01-09 15:16:34,2020-01-09 15:16:34.200000,-3.313,g
2020-01-09 15:16:34.200000,2020-01-09 15:16:34.400000,-3.313,g
2020-01-09 15:16:34.400000,2020-01-09 15:16:34.600000,-3.313,g
2020-01-09 15:16:34.600000,2020-01-09 15:16:34.800000,-3.313,g
2020-01-09 15:16:34.800000,2020-01-09 15:16:35,-3.313,g
2020-01-09 15:16:35,2020-01-09 15:16:35.200000,-3.313,g
2020-01-09 15:16:35.200000,2020-01-09 15:16:35.400000,-3.313,g
2020-01-09 15:16:35.400000,2020-01-09 15:16:35.600000,-3.313,g
2020-01-09 15:16:35.600000,2020-01-09 15:16:35.800000,-3.313,g
2020-01-09 15:16:35.800000,2020-01-09 15:16:36,-3.188,g
2020-01-09 15:16:36,2020-01-09 15:16:36.200000,-3.313,g
2020-01-09 15:16:36.200000,2020-01-09 15:16:36.400000,-3.25,g
2020-01-09 15:16:36.400000,2020-01-09 15:16:36.600000,-3.25,g
2020-01-09 15:16:36.600000,2020-01-09 15:16:36.800000,-3.25,g
2020-01-09 15:16:36.800000,2020-01-09 15:16:37,-3.25,g
2020-01-09 15:16:37,2020-01-09 15:16:37.200000,-3.25,g
2020-01-09 15:16:37.200000,2020-01-09 15:16:37.400000,-3.25,g
2020-01-09 15:16:37.400000,2020-01-09 15:16:37.600000,-3.25,g
2020-01-09 15:16:37.600000,2020-01-09 15:16:37.800000,-3.063,g
2020-01-09 15:16:37.800000,2020-01-09 15:16:38,-3.188,g
2020-01-09 15:16:38,2020-01-09 15:16:38.200000,-3.188,g
2020-01-09 15:16:38.200000,2020-01-09 15:16:38.400000,-3.188,g
2020-01-09 15:16:38.400000,2020-01-09 15:16:38.600000,-3.188,g
2020-01-09 15:16:38.600000,2020-01-09 15:16:38.800000,-3.188,g
2020-01-09 15:16:38.800000,2020-01-09 15:16:39,-3.188,g
2020-01-09 15:16:39,2020-01-09 15:16:39.200000,-3.188,g
2020-01-09 15:16:39.200000,2020-01-09 15:16:39.400000,-3.188,g
2020-01-09 15:16:39.400000,2020-01-09 15:16:39.600000,-3.0,g
2020-01-09 15:16:39.600000,2020-01-09 15:16:39.800000,-3.188,g
2020-01-09 15:16:39.800000,2020-01-09 15:16:40,-3.0,g
2020-01-09 15:16:40,2020-01-09 15:16:40.200000,-3.0,g
2020-01-09 15:16:40.200000,2020-01-09 15:16:40.400000,-3.188,g
2020-01-09 15:16:40.400000,2020-01-09 15:16:40.600000,-3.125,g
2020-01-09 15:16:40.600000,2020-01-09 15:16:40.800000,-3.0,g
2020-01-09 15:16:40.800000,2020-01-09 15:16:41,-3.125,g
2020-01-09 15:16:41,2020-01-09 15:16:41.200000,-3.0,g
2020-01-09 15:16:41.200000,2020-01-09 15:16:41.400000,-3.063,g
2020-01-09 15:16:41.400000,2020-01-09 15:16:41.600000,-3.25,g
2020-01-09 15:16:41.600000,2020-01-09 15:16:41.800000,-3.063,g
2020-01-09 15:16:41.800000,2020-01-09 15:16:42,-3.313,g
2020-01-09 15:16:42,2020-01-09 15:16:42.200000,-3.0,g
2020-01-09 15:24:30.800000,2020-01-09 15:24:31,-2.5,g
2020-01-09 15:24:31,2020-01-09 15:24:31.200000,-2.688,g
2020-01-09 15:24:31.200000,2020-01-09 15:24:31.400000,-2.625,g
2020-01-09 15:24:31.400000,2020-01-09 15:24:31.600000,-2.625,g
2020-01-09 15:24:31.600000,2020-01-09 15:24:31.800000,-2.625,g
2020-01-09 15:24:31.800000,2020-01-09 15:24:32,-2.625,g
2020-01-09 15:24:32,2020-01-09 15:24:32.200000,-2.625,g
2020-01-09 15:24:32.200000,2020-01-09 15:24:32.400000,-2.625,g
2020-01-09 15:24:32.400000,2020-01-09 15:24:32.600000,-2.625,g
2020-01-09 15:24:32.600000,2020-01-09 15:24:32.800000,-2.438,g
2020-01-09 15:24:32.800000,2020-01-09 15:24:33,-2.625,g
2020-01-09 15:24:33,2020-01-09 15:24:33.200000,-2.688,g
2020-01-09 15:24:33.200000,2020-01-09 15:24:33.400000,-2.625,g
2020-01-09 15:24:33.400000,2020-01-09 15:24:33.600000,-2.625,g
2020-01-09 15:24:33.600000,2020-01-09 15:24:33.800000,-2.625,g
2020-01-09 15:24:33.800000,2020-01-09 15:24:34,-2.625,g
2020-01-09 15:24:34,2020-01-09 15:24:34.200000,-2.625,g
2020-01-09 15:24:34.200000,2020-01-09 15:24:34.400000,-2.625,g
2020-01-09 15:24:34.400000,2020-01-09 15:24:34.600000,-2.625,g
2020-01-09 15:24:34.600000,2020-01-09 15:24:34.800000,-2.625,g
2020-01-09 15:24:34.800000,2020-01-09 15:24:35,-2.625,g
2020-01-09 15:24:35,2020-01-09 15:24:35.200000,-2.625,g
2020-01-09 15:24:35.200000,2020-01-09 15:24:35.400000,-2.625,g
2020-01-09 15:24:35.400000,2020-01-09 15:24:35.600000,-2.625,g
2020-01-09 15:24:35.600000,2020-01-09 15:24:35.800000,-2.625,g
2020-01-09 15:24:35.800000,2020-01-09 15:24:36,-2.625,g
2020-01-09 15:24:36,2020-01-09 15:24:36.200000,-2.5,g
2020-01-09 15:24:36.200000,2020-01-09 15:24:36.400000,-2.625,g
2020-01-09 15:24:36.400000,2020-01-09 15:24:36.600000,-2.5,g
2020-01-09 15:24:36.600000,2020-01-09 15:24:36.800000,-2.75,g
2020-01-09 15:24:36.800000,2020-01-09 15:24:37,-2.5,g
2020-01-09 15:24:37,2020-01-09 15:24:37.200000,-2.75,g
2020-01-09 15:24:37.200000,2020-01-09 15:24:37.400000,-2.688,g
2020-01-09 15:24:37.400000,2020-01-09 15:24:37.600000,-2.688,g
2020-01-09 15:24:37.600000,2020-01-09 15:24:37.800000,-2.688,g
2020-01-09 15:24:37.800000,2020-01-09 15:24:38,-2.688,g
2020-01-09 15:24:38,2020-01-09 15:24:38.200000,-2.688,g
2020-01-09 15:24:38.200000,2020-01-09 15:24:38.400000,-2.688,g
2020-01-09 15:24:38.400000,2020-01-09 15:24:38.600000,-2.688,g
2020-01-09 15:24:38.600000,2020-01-09 15:24:38.800000,-2.688,g
2020-01-09 15:24:38.800000,2020-01-09 15:24:39,-2.688,g
2020-01-09 15:24:39,2020-01-09 15:24:39.200000,-2.688,g
2020-01-09 15:24:39.200000,2020-01-09 15:24:39.400000,-2.688,g
2020-01-09 15:24:39.400000,2020-01-09 15:24:39.600000,-2.688,g
2020-01-09 15:24:39.600000,2020-01-09 15:24:39.800000,-2.688,g
2020-01-09 15:24:39.800000,2020-01-09 15:24:40,-2.688,g
2020-01-09 15:24:40,2020-01-09 15:24:40.200000,-2.688,g
2020-01-09 15:24:40.200000,2020-01-09 15:24:40.400000,-2.688,g
2020-01-09 15:24:40.400000,2020-01-09 15:24:40.600000,-2.688,g
2020-01-09 15:24:40.600000,2020-01-09 15:24:40.800000,-2.688,g
2020-01-09 15:24:40.800000,2020-01-09 15:24:41,-2.688,g
2020-01-09 15:24:41,2020-01-09 15:24:41.200000,-2.688,g
2020-01-09 15:24:41.200000,2020-01-09 15:24:41.400000,-2.688,g
2020-01-09 15:24:41.400000,2020-01-09 15:24:41.600000,-2.688,g
2020-01-09 15:24:41.600000,2020-01-09 15:24:41.800000,-2.688,g
2020-01-09 15:24:41.800000,2020-01-09 15:24:42,-2.688,g
2020-01-09 15:24:42,2020-01-09 15:24:42.200000,-2.688,g
2020-01-09 15:24:42.200000,2020-01-09 15:24:42.400000,-2.625,g
2020-01-09 15:24:42.400000,2020-01-09 15:24:42.600000,-2.375,g
2020-01-09 15:24:42.600000,2020-01-09 15:24:42.800000,-2.625,g
2020-01-09 15:24:42.800000,2020-01-09 15:24:43,-2.625,g
2020-01-09 15:24:43,2020-01-09 15:24:43.200000,-3.0,g
2020-01-09 15:24:43.200000,2020-01-09 15:24:43.400000,-2.75,g
2020-01-09 15:24:43.400000,2020-01-09 15:24:43.600000,-2.813,g
2020-01-09 15:24:43.600000,2020-01-09 15:24:43.800000,-2.563,g
2020-01-09 15:24:43.800000,2020-01-09 15:24:44,-2.75,g
2020-01-09 15:24:44,2020-01-09 15:24:44.200000,-2.688,g
2020-01-09 15:24:44.200000,2020-01-09 15:24:44.400000,-2.813,g
2020-01-09 15:24:44.400000,2020-01-09 15:24:44.600000,-2.813,g
2020-01-09 15:24:44.600000,2020-01-09 15:24:44.800000,-2.813,g
2020-01-09 15:24:44.800000,2020-01-09 15:24:45,-2.563,g
2020-01-09 15:24:45,2020-01-09 15:24:45.200000,-2.688,g
2020-01-09 15:25:40,2020-01-09 15:25:40.200000,-2.625,g
2020-01-09 15:25:40.200000,2020-01-09 15:25:40.400000,-2.625,g
2020-01-09 15:25:40.400000,2020-01-09 15:25:40.600000,-2.625,g
2020-01-09 15:25:40.600000,2020-01-09 15:25:40.800000,-2.5,g
2020-01-09 15:25:40.800000,2020-01-09 15:25:41,-2.688,g
2020-01-09 15:25:41,2020-01-09 15:25:41.200000,-2.688,g
2020-01-09 15:25:41.200000,2020-01-09 15:25:41.400000,-2.688,g
2020-01-09 15:25:41.400000,2020-01-09 15:25:41.600000,-2.688,g
2020-01-09 15:25:41.600000,2020-01-09 15:25:41.800000,-2.688,g
2020-01-09 15:25:41.800000,2020-01-09 15:25:42,-2.688,g
2020-01-09 15:25:42,2020-01-09 15:25:42.200000,-2.688,g
2020-01-09 15:25:42.200000,2020-01-09 15:25:42.400000,-2.688,g
2020-01-09 15:25:42.400000,2020-01-09 15:25:42.600000,-2.688,g
2020-01-09 15:25:42.600000,2020-01-09 15:25:42.800000,-2.688,g
2020-01-09 15:25:42.800000,2020-01-09 15:25:43,-2.688,g
2020-01-09 15:25:43,2020-01-09 15:25:43.200000,-2.688,g
2020-01-09 15:25:43.200000,2020-01-09 15:25:43.400000,-2.688,g
2020-01-09 15:25:43.400000,2020-01-09 15:25:43.600000,-2.688,g
2020-01-09 15:25:43.600000,2020-01-09 15:25:43.800000,-2.688,g
2020-01-09 15:25:43.800000,2020-01-09 15:25:44,-2.688,g
2020-01-09 15:25:44,2020-01-09 15:25:44.200000,-2.625,g
2020-01-09 15:25:44.200000,2020-01-09 15:25:44.400000,-2.625,g
2020-01-09 15:25:44.400000,2020-01-09 15:25:44.600000,-2.5,g
2020-01-09 15:25:44.600000,2020-01-09 15:25:44.800000,-2.688,g
2020-01-09 15:25:44.800000,2020-01-09 15:25:45,-2.5,g
2020-01-09 15:25:45,2020-01-09 15:25:45.200000,-2.625,g
2020-01-09 15:25:45.200000,2020-01-09 15:25:45.400000,-2.625,g
2020-01-09 15:25:45.400000,2020-01-09 15:25:45.600000,-2.563,g
2020-01-09 15:25:45.600000,2020-01-09 15:25:45.800000,-2.438,g
2020-01-09 15:25:45.800000,2020-01-09 15:25:46,-2.625,g
2020-01-09 15:25:46,2020-01-09 15:25:46.200000,-2.563,g
2020-01-09 15:25:46.200000,2020-01-09 15:25:46.400000,-2.563,g
2020-01-09 15:25:46.400000,2020-01-09 15:25:46.600000,-2.563,g
2020-01-09 15:25:46.600000,2020-01-09 15:25:46.800000,-2.375,g
2020-01-09 15:25:46.800000,2020-01-09 15:25:47,-2.563,g
2020-01-09 15:25:47,2020-01-09 15:25:47.200000,-2.563,g
2020-01-09 15:25:47.200000,2020-01-09 15:25:47.400000,-2.563,g
2020-01-09 15:25:47.400000,2020-01-09 15:25:47.600000,-2.563,g
2020-01-09 15:25:47.600000,2020-01-09 15:25:47.800000,-125.563,g
2020-01-09 15:25:47.800000,2020-01-09 15:25:48,-16.938,g
2020-01-09 15:25:48,2020-01-09 15:25:48.200000,-13.375,g
2020-01-09 15:25:48.200000,2020-01-09 15:25:48.400000,-12.625,g
2020-01-09 15:25:48.400000,2020-01-09 15:25:48.600000,-74.438,g
2020-01-09 15:25:48.600000,2020-01-09 15:25:48.800000,-132.0,g
2020-01-09 15:25:48.800000,2020-01-09 15:25:49,-121.5,g
2020-01-09 15:25:49,2020-01-09 15:25:49.200000,1.312,g
2020-01-09 15:25:49.200000,2020-01-09 15:25:49.400000,-5.625,g
2020-01-09 15:25:49.400000,2020-01-09 15:25:49.600000,-147.75,g
2020-01-09 15:25:49.600000,2020-01-09 15:25:49.800000,28.875,g
2020-01-09 15:25:49.800000,2020-01-09 15:25:50,-147.5,g
2020-01-09 15:25:50,2020-01-09 15:25:50.200000,-13.5,g
2020-01-09 15:25:50.200000,2020-01-09 15:25:50.400000,-40.188,g
2020-01-09 15:25:50.400000,2020-01-09 15:25:50.600000,17.5,g
2020-01-09 15:25:50.600000,2020-01-09 15:25:50.800000,-161.438,g
2020-01-09 15:25:50.800000,2020-01-09 15:25:51,-22.813,g
2020-01-09 15:25:51,2020-01-09 15:25:51.200000,-151.938,g
2020-01-09 15:25:51.200000,2020-01-09 15:25:51.400000,-5.25,g
2020-01-09 15:25:51.400000,2020-01-09 15:25:51.600000,-67.375,g
2020-01-09 15:25:51.600000,2020-01-09 15:25:51.800000,-143.563,g
2020-01-09 15:25:51.800000,2020-01-09 15:25:52,34.25,g
2020-01-09 15:25:52,2020-01-09 15:25:52.200000,-44.188,g
2020-01-09 15:25:52.200000,2020-01-09 15:25:52.400000,43.75,g
2020-01-09 15:25:52.400000,2020-01-09 15:25:52.600000,-151.688,g
2020-01-09 15:25:52.600000,2020-01-09 15:25:52.800000,-5.5,g
2020-01-09 15:25:52.800000,2020-01-09 15:25:53,36.75,g
2020-01-09 15:25:53,2020-01-09 15:25:53.200000,35.375,g
2020-01-09 15:25:53.200000,2020-01-09 15:25:53.400000,-156.875,g
2020-01-09 15:25:53.400000,2020-01-09 15:25:53.600000,0.25,g
2020-01-09 15:25:53.600000,2020-01-09 15:25:53.800000,-142.438,g
2020-01-09 15:25:53.800000,2020-01-09 15:25:54,41.875,g
2020-01-09 15:25:54,2020-01-09 15:25:54.200000,-135.875,g
2020-01-09 15:25:54.200000,2020-01-09 15:25:54.400000,35.875,g
2020-01-09 15:25:54.400000,2020-01-09 15:25:54.600000,-155.125,g
2020-01-09 16:45:22.600000,2020-01-09 16:45:22.800000,-23.75,g
2020-01-09 16:45:22.800000,2020-01-09 16:45:23,-23.75,g
2020-01-09 16:45:23,2020-01-09 16:45:23.200000,-26.813,g
2020-01-09 16:45:23.200000,2020-01-09 16:45:23.400000,-29.625,g
2020-01-09 16:45:23.400000,2020-01-09 16:45:23.600000,-30.75,g
2020-01-09 16:45:23.600000,2020-01-09 16:45:23.800000,-30.75,g
