starttime,value
2020-01-13 15:54:56,-24.188
2020-01-13 15:54:56.200000,-24.313
2020-01-13 15:54:56.400000,-24.125
2020-01-13 15:54:56.600000,-24.0
2020-01-13 15:54:56.800000,-23.75
2020-01-13 15:54:57,-22.0
2020-01-13 15:54:57.200000,-23.063
2020-01-13 15:54:57.400000,-23.188
2020-01-13 15:54:57.600000,-24.25
