start,end,avg
2020-01-13 11:17:53.400000,-144.375
2020-01-13 11:17:53.600000,-144.438
2020-01-13 11:17:53.800000,-144.438
2020-01-13 11:17:54,-144.375
2020-01-13 11:17:54.200000,-144.188
2020-01-13 11:17:54.400000,-144.375
2020-01-13 11:17:54.600000,-144.313
2020-01-13 11:17:54.800000,-144.313
2020-01-13 11:17:55,-144.188
2020-01-13 11:17:55.200000,-144.375
2020-01-13 11:17:55.400000,-144.313
2020-01-13 11:17:55.600000,-144.313
2020-01-13 11:17:55.800000,-144.313
2020-01-13 11:17:56,-144.375
2020-01-13 11:17:56.200000,-144.188
2020-01-13 11:17:56.400000,-144.25
2020-01-13 11:17:56.600000,-144.188
2020-01-13 11:17:56.800000,-143.875
2020-01-13 11:17:57,-144.0
2020-01-13 11:17:57.200000,-143.938
2020-01-13 11:17:57.400000,-143.938
2020-01-13 11:17:57.600000,-143.938
2020-01-13 11:17:57.800000,-143.938
2020-01-13 11:17:58,-143.938
2020-01-13 11:17:58.200000,-143.938
2020-01-13 11:17:58.400000,-143.938
2020-01-13 11:17:58.600000,-143.938
2020-01-13 11:17:58.800000,-143.938
2020-01-13 11:17:59,-140.688
2020-01-13 11:17:59.200000,-140.813
2020-01-13 11:17:59.400000,-140.438
2020-01-13 11:17:59.600000,-140.375
2020-01-13 11:17:59.800000,-140.063
2020-01-13 11:18:00,-140.25
2020-01-13 11:18:00.200000,-140.063
2020-01-13 11:18:00.400000,-140.25
2020-01-13 11:18:00.600000,-140.063
2020-01-13 11:18:00.800000,-140.063
2020-01-13 11:18:01,-140.188
2020-01-13 11:18:01.200000,-140.188
2020-01-13 11:18:01.400000,-140.0
2020-01-13 11:18:01.600000,-140.188
2020-01-13 11:18:01.800000,-140.188
2020-01-13 11:18:02,-140.125
2020-01-13 11:18:02.200000,-140.125
2020-01-13 11:18:02.400000,-140.125
2020-01-13 11:18:02.600000,-140.0
2020-01-13 11:18:02.800000,-140.188
2020-01-13 11:18:03,-140.125
2020-01-13 11:18:03.200000,-140.125
2020-01-13 11:18:03.400000,-140.125
2020-01-13 11:18:03.600000,-140.125
2020-01-13 11:18:03.800000,-140.125
2020-01-13 11:18:04,-140.188
2020-01-13 11:18:04.200000,-140.0
2020-01-13 11:18:04.400000,-140.188
2020-01-13 11:18:04.600000,-140.188
2020-01-13 11:18:04.800000,-140.188
