starttime,value
2020-01-13 15:54:56,277.5
2020-01-13 15:54:56.200000,277.5
2020-01-13 15:54:56.400000,277.812
2020-01-13 15:54:56.600000,277.937
2020-01-13 15:54:56.800000,278.062
2020-01-13 15:54:57,279.375
2020-01-13 15:54:57.200000,278.312
2020-01-13 15:54:57.400000,278.812
2020-01-13 15:54:57.600000,277.625
