start,end,avg
2020-01-09 16:59:08.200000,2020-01-09 16:59:08.400000,-50.375,g
2020-01-09 16:59:08.400000,2020-01-09 16:59:08.600000,-50.813,g
2020-01-09 16:59:08.600000,2020-01-09 16:59:08.800000,-50.688,g
2020-01-09 16:59:08.800000,2020-01-09 16:59:09,-49.938,g
2020-01-09 16:59:09,2020-01-09 16:59:09.200000,-49.313,g
2020-01-09 16:59:09.200000,2020-01-09 16:59:09.400000,-49.125,g
2020-01-09 16:59:09.400000,2020-01-09 16:59:09.600000,-49.25,g
2020-01-09 16:59:09.600000,2020-01-09 16:59:09.800000,-49.438,g
2020-01-09 16:59:09.800000,2020-01-09 16:59:10,-50.063,g
2020-01-09 16:59:10,2020-01-09 16:59:10.200000,-50.375,g
2020-01-09 16:59:10.200000,2020-01-09 16:59:10.400000,-50.25,g
2020-01-09 16:59:10.400000,2020-01-09 16:59:10.600000,-50.125,g
2020-01-09 16:59:10.600000,2020-01-09 16:59:10.800000,-50.375,g
2020-01-09 16:59:10.800000,2020-01-09 16:59:11,-50.313,g
2020-01-09 16:59:11,2020-01-09 16:59:11.200000,-50.313,g
2020-01-09 16:59:11.200000,2020-01-09 16:59:11.400000,-50.563,g
2020-01-09 16:59:11.400000,2020-01-09 16:59:11.600000,-50.375,g
2020-01-09 16:59:11.600000,2020-01-09 16:59:11.800000,-40.813,g
2020-01-09 16:59:11.800000,2020-01-09 16:59:12,-34.875,g
2020-01-09 16:59:12,2020-01-09 16:59:12.200000,-31.188,g
2020-01-09 16:59:12.200000,2020-01-09 16:59:12.400000,-39.813,g
2020-01-09 16:59:12.400000,2020-01-09 16:59:12.600000,-43.75,g
2020-01-09 16:59:12.600000,2020-01-09 16:59:12.800000,-44.563,g
2020-01-09 16:59:12.800000,2020-01-09 16:59:13,-45.0,g
2020-01-09 16:59:13,2020-01-09 16:59:13.200000,-46.438,g
2020-01-09 16:59:13.200000,2020-01-09 16:59:13.400000,-47.5,g
2020-01-09 16:59:13.400000,2020-01-09 16:59:13.600000,-48.313,g
2020-01-09 16:59:13.600000,2020-01-09 16:59:13.800000,-48.688,g
2020-01-09 16:59:13.800000,2020-01-09 16:59:14,-49.125,g
2020-01-09 16:59:14,2020-01-09 16:59:14.200000,-49.813,g
2020-01-09 16:59:14.200000,2020-01-09 16:59:14.400000,-50.125,g
2020-01-09 16:59:14.400000,2020-01-09 16:59:14.600000,-50.563,g
2020-01-09 16:59:14.600000,2020-01-09 16:59:14.800000,-50.188,g
2020-01-09 16:59:14.800000,2020-01-09 16:59:15,-47.625,g
2020-01-09 16:59:15,2020-01-09 16:59:15.200000,-46.125,g
2020-01-09 16:59:15.200000,2020-01-09 16:59:15.400000,-46.125,g
2020-01-09 16:59:15.400000,2020-01-09 16:59:15.600000,-43.188,g
2020-01-09 16:59:15.600000,2020-01-09 16:59:15.800000,-44.25,g
2020-01-09 16:59:15.800000,2020-01-09 16:59:16,-42.625,g
2020-01-09 16:59:16,2020-01-09 16:59:16.200000,-44.25,g
2020-01-09 16:59:16.200000,2020-01-09 16:59:16.400000,-44.125,g
2020-01-09 16:59:16.400000,2020-01-09 16:59:16.600000,-44.125,g
2020-01-09 16:59:16.600000,2020-01-09 16:59:16.800000,-43.563,g
2020-01-09 16:59:16.800000,2020-01-09 16:59:17,-43.875,g
2020-01-09 16:59:17,2020-01-09 16:59:17.200000,-43.813,g
2020-01-09 16:59:17.200000,2020-01-09 16:59:17.400000,-43.063,g
2020-01-09 16:59:17.400000,2020-01-09 16:59:17.600000,-42.313,g
2020-01-09 16:59:17.600000,2020-01-09 16:59:17.800000,-41.813,g
2020-01-09 16:59:17.800000,2020-01-09 16:59:18,-42.063,g
2020-01-09 16:59:18,2020-01-09 16:59:18.200000,-42.813,g
2020-01-09 16:59:18.200000,2020-01-09 16:59:18.400000,-44.438,g
2020-01-09 16:59:18.400000,2020-01-09 16:59:18.600000,-45.0,g
2020-01-09 16:59:18.600000,2020-01-09 16:59:18.800000,-45.188,g
2020-01-09 16:59:18.800000,2020-01-09 16:59:19,-42.688,g
2020-01-09 16:59:19,2020-01-09 16:59:19.200000,-39.125,g
2020-01-09 16:59:19.200000,2020-01-09 16:59:19.400000,-38.313,g
2020-01-09 16:59:19.400000,2020-01-09 16:59:19.600000,-37.688,g
2020-01-09 16:59:19.600000,2020-01-09 16:59:19.800000,-38.125,g
2020-01-09 16:59:19.800000,2020-01-09 16:59:20,-38.5,g
2020-01-09 16:59:20,2020-01-09 16:59:20.200000,-38.875,g
2020-01-09 16:59:20.200000,2020-01-09 16:59:20.400000,-39.188,g
2020-01-09 16:59:20.400000,2020-01-09 16:59:20.600000,-39.313,g
2020-01-09 16:59:20.600000,2020-01-09 16:59:20.800000,-39.063,g
2020-01-09 16:59:20.800000,2020-01-09 16:59:21,-38.875,g
2020-01-09 16:59:21,2020-01-09 16:59:21.200000,-38.5,g
2020-01-09 16:59:21.200000,2020-01-09 16:59:21.400000,-38.0,g
2020-01-09 16:59:21.400000,2020-01-09 16:59:21.600000,-37.75,g
2020-01-09 16:59:21.600000,2020-01-09 16:59:21.800000,-37.625,g
2020-01-09 16:59:21.800000,2020-01-09 16:59:22,-37.563,g
2020-01-09 16:59:22,2020-01-09 16:59:22.200000,-37.438,g
2020-01-09 16:59:22.200000,2020-01-09 16:59:22.400000,-37.438,g
2020-01-09 16:59:22.400000,2020-01-09 16:59:22.600000,-37.375,g
2020-01-09 16:59:22.600000,2020-01-09 16:59:22.800000,-37.375,g
2020-01-09 16:59:22.800000,2020-01-09 16:59:23,-37.375,g
2020-01-09 16:59:23,2020-01-09 16:59:23.200000,-37.313,g
2020-01-09 16:59:23.200000,2020-01-09 16:59:23.400000,-37.313,g
2020-01-09 16:59:23.400000,2020-01-09 16:59:23.600000,-37.313,g
2020-01-09 16:59:23.600000,2020-01-09 16:59:23.800000,-37.313,g
2020-01-09 16:59:23.800000,2020-01-09 16:59:24,-37.188,g
2020-01-09 16:59:24,2020-01-09 16:59:24.200000,-37.125,g
2020-01-09 16:59:24.200000,2020-01-09 16:59:24.400000,-37.125,g
2020-01-09 16:59:24.400000,2020-01-09 16:59:24.600000,-37.125,g
2020-01-09 16:59:24.600000,2020-01-09 16:59:24.800000,-37.125,g
2020-01-09 16:59:24.800000,2020-01-09 16:59:25,-37.125,g
2020-01-09 16:59:25,2020-01-09 16:59:25.200000,-37.125,g
2020-01-09 16:59:25.200000,2020-01-09 16:59:25.400000,-37.125,g
2020-01-09 16:59:25.400000,2020-01-09 16:59:25.600000,-37.125,g
2020-01-09 16:59:25.600000,2020-01-09 16:59:25.800000,-37.125,g
2020-01-09 16:59:25.800000,2020-01-09 16:59:26,-37.125,g
2020-01-09 16:59:26,2020-01-09 16:59:26.200000,-37.0,g
2020-01-09 16:59:26.200000,2020-01-09 16:59:26.400000,-37.188,g
2020-01-09 16:59:26.400000,2020-01-09 16:59:26.600000,-37.188,g
2020-01-09 16:59:26.600000,2020-01-09 16:59:26.800000,-37.125,g
2020-01-09 16:59:26.800000,2020-01-09 16:59:27,-37.125,g
2020-01-09 16:59:27,2020-01-09 16:59:27.200000,-37.0,g
2020-01-09 16:59:27.200000,2020-01-09 16:59:27.400000,-36.938,g
2020-01-09 16:59:27.400000,2020-01-09 16:59:27.600000,-36.813,g
2020-01-09 16:59:27.600000,2020-01-09 16:59:27.800000,-37.0,g
2020-01-09 16:59:27.800000,2020-01-09 16:59:28,-37.0,g
2020-01-09 16:59:28,2020-01-09 16:59:28.200000,-37.0,g
2020-01-09 16:59:28.200000,2020-01-09 16:59:28.400000,-37.0,g
2020-01-09 16:59:28.400000,2020-01-09 16:59:28.600000,-36.875,g
2020-01-09 16:59:28.600000,2020-01-09 16:59:28.800000,-36.813,g
2020-01-09 16:59:28.800000,2020-01-09 16:59:29,-36.75,g
2020-01-09 16:59:29,2020-01-09 16:59:29.200000,-36.75,g
2020-01-09 16:59:29.200000,2020-01-09 16:59:29.400000,-36.75,g
2020-01-09 16:59:29.400000,2020-01-09 16:59:29.600000,-36.75,g
2020-01-09 16:59:29.600000,2020-01-09 16:59:29.800000,-36.75,g
2020-01-09 16:59:29.800000,2020-01-09 16:59:30,-36.75,g
2020-01-09 16:59:30,2020-01-09 16:59:30.200000,-36.625,g
2020-01-09 16:59:30.200000,2020-01-09 16:59:30.400000,-36.75,g
2020-01-09 16:59:30.400000,2020-01-09 16:59:30.600000,-36.75,g
2020-01-09 16:59:30.600000,2020-01-09 16:59:30.800000,-36.75,g
2020-01-09 16:59:30.800000,2020-01-09 16:59:31,-36.75,g
2020-01-09 16:59:31,2020-01-09 16:59:31.200000,-36.75,g
2020-01-09 16:59:31.200000,2020-01-09 16:59:31.400000,-36.688,g
2020-01-09 16:59:31.400000,2020-01-09 16:59:31.600000,-36.625,g
2020-01-09 16:59:31.600000,2020-01-09 16:59:31.800000,-36.813,g
2020-01-09 16:59:31.800000,2020-01-09 16:59:32,-36.813,g
2020-01-09 16:59:32,2020-01-09 16:59:32.200000,-36.375,g
2020-01-09 16:59:32.200000,2020-01-09 16:59:32.400000,-36.688,g
2020-01-09 16:59:32.400000,2020-01-09 16:59:32.600000,-36.563,g
2020-01-09 16:59:32.600000,2020-01-09 16:59:32.800000,-36.25,g
2020-01-09 16:59:32.800000,2020-01-09 16:59:33,-36.438,g
2020-01-09 16:59:33,2020-01-09 16:59:33.200000,-36.313,g
2020-01-09 16:59:33.200000,2020-01-09 16:59:33.400000,-36.375,g
2020-01-09 16:59:33.400000,2020-01-09 16:59:33.600000,-36.375,g
2020-01-09 16:59:33.600000,2020-01-09 16:59:33.800000,-36.375,g
2020-01-09 16:59:33.800000,2020-01-09 16:59:34,-36.25,g
2020-01-09 16:59:34,2020-01-09 16:59:34.200000,-36.063,g
2020-01-09 16:59:34.200000,2020-01-09 16:59:34.400000,-36.25,g
2020-01-09 16:59:34.400000,2020-01-09 16:59:34.600000,-36.25,g
2020-01-09 16:59:34.600000,2020-01-09 16:59:34.800000,-36.25,g
2020-01-09 16:59:34.800000,2020-01-09 16:59:35,-36.188,g
2020-01-09 16:59:35,2020-01-09 16:59:35.200000,-36.188,g
2020-01-09 16:59:35.200000,2020-01-09 16:59:35.400000,-36.063,g
2020-01-09 16:59:35.400000,2020-01-09 16:59:35.600000,-36.25,g
2020-01-09 16:59:35.600000,2020-01-09 16:59:35.800000,-36.25,g
2020-01-09 16:59:35.800000,2020-01-09 16:59:36,-36.188,g
2020-01-09 16:59:36,2020-01-09 16:59:36.200000,-36.125,g
2020-01-09 16:59:36.200000,2020-01-09 16:59:36.400000,-36.0,g
2020-01-09 16:59:36.400000,2020-01-09 16:59:36.600000,-36.063,g
2020-01-09 16:59:36.600000,2020-01-09 16:59:36.800000,-36.125,g
2020-01-09 16:59:36.800000,2020-01-09 16:59:37,-36.125,g
2020-01-09 16:59:37,2020-01-09 16:59:37.200000,-36.125,g
2020-01-09 16:59:37.200000,2020-01-09 16:59:37.400000,-36.063,g
2020-01-09 16:59:37.400000,2020-01-09 16:59:37.600000,-35.875,g
2020-01-09 16:59:37.600000,2020-01-09 16:59:37.800000,-35.875,g
2020-01-09 16:59:37.800000,2020-01-09 16:59:38,-35.813,g
2020-01-09 16:59:38,2020-01-09 16:59:38.200000,-35.75,g
2020-01-09 16:59:38.200000,2020-01-09 16:59:38.400000,-35.688,g
2020-01-09 16:59:38.400000,2020-01-09 16:59:38.600000,-35.688,g
2020-01-09 16:59:38.600000,2020-01-09 16:59:38.800000,-35.625,g
2020-01-09 16:59:38.800000,2020-01-09 16:59:39,-35.625,g
2020-01-09 16:59:39,2020-01-09 16:59:39.200000,-35.625,g
2020-01-09 16:59:39.200000,2020-01-09 16:59:39.400000,-35.625,g
2020-01-09 16:59:39.400000,2020-01-09 16:59:39.600000,-35.625,g
2020-01-09 16:59:39.600000,2020-01-09 16:59:39.800000,-35.625,g
2020-01-09 16:59:39.800000,2020-01-09 16:59:40,-35.563,g
2020-01-09 16:59:40,2020-01-09 16:59:40.200000,-35.438,g
2020-01-09 16:59:40.200000,2020-01-09 16:59:40.400000,-35.625,g
2020-01-09 16:59:40.400000,2020-01-09 16:59:40.600000,-35.625,g
2020-01-09 16:59:40.600000,2020-01-09 16:59:40.800000,-35.625,g
2020-01-09 16:59:40.800000,2020-01-09 16:59:41,-35.625,g
2020-01-09 16:59:41,2020-01-09 16:59:41.200000,-35.625,g
2020-01-09 16:59:41.200000,2020-01-09 16:59:41.400000,-35.625,g
2020-01-09 16:59:41.400000,2020-01-09 16:59:41.600000,-35.625,g
2020-01-09 16:59:41.600000,2020-01-09 16:59:41.800000,-35.625,g
2020-01-09 16:59:41.800000,2020-01-09 16:59:42,-35.625,g
2020-01-09 16:59:42,2020-01-09 16:59:42.200000,-35.625,g
2020-01-09 16:59:42.200000,2020-01-09 16:59:42.400000,-35.625,g
2020-01-09 16:59:42.400000,2020-01-09 16:59:42.600000,-35.625,g
2020-01-09 16:59:42.600000,2020-01-09 16:59:42.800000,-35.625,g
2020-01-09 16:59:42.800000,2020-01-09 16:59:43,-35.625,g
2020-01-09 16:59:43,2020-01-09 16:59:43.200000,-35.625,g
2020-01-09 16:59:43.200000,2020-01-09 16:59:43.400000,-35.563,g
2020-01-09 16:59:43.400000,2020-01-09 16:59:43.600000,-35.563,g
2020-01-09 16:59:43.600000,2020-01-09 16:59:43.800000,-35.5,g
2020-01-09 16:59:43.800000,2020-01-09 16:59:44,-35.5,g
2020-01-09 16:59:44,2020-01-09 16:59:44.200000,-35.375,g
2020-01-09 16:59:44.200000,2020-01-09 16:59:44.400000,-35.313,g
2020-01-09 16:59:44.400000,2020-01-09 16:59:44.600000,-35.313,g
2020-01-09 16:59:44.600000,2020-01-09 16:59:44.800000,-35.188,g
2020-01-09 16:59:44.800000,2020-01-09 16:59:45,-35.125,g
2020-01-09 16:59:45,2020-01-09 16:59:45.200000,-35.063,g
2020-01-09 16:59:45.200000,2020-01-09 16:59:45.400000,-34.938,g
2020-01-09 16:59:45.400000,2020-01-09 16:59:45.600000,-35.125,g
2020-01-09 16:59:45.600000,2020-01-09 16:59:45.800000,-35.0,g
2020-01-09 16:59:45.800000,2020-01-09 16:59:46,-35.313,g
2020-01-09 16:59:46,2020-01-09 16:59:46.200000,-34.438,g
2020-01-09 16:59:46.200000,2020-01-09 16:59:46.400000,-25.75,g
2020-01-09 16:59:46.400000,2020-01-09 16:59:46.600000,-17.938,g
2020-01-09 16:59:46.600000,2020-01-09 16:59:46.800000,-20.188,g
2020-01-09 16:59:46.800000,2020-01-09 16:59:47,-21.0,g
2020-01-09 16:59:47,2020-01-09 16:59:47.200000,-21.813,g
2020-01-09 16:59:47.200000,2020-01-09 16:59:47.400000,-23.188,g
2020-01-09 16:59:47.400000,2020-01-09 16:59:47.600000,-23.313,g
2020-01-09 16:59:47.600000,2020-01-09 16:59:47.800000,-22.813,g
2020-01-09 16:59:47.800000,2020-01-09 16:59:48,-22.938,g
2020-01-09 16:59:48,2020-01-09 16:59:48.200000,-23.063,g
2020-01-09 16:59:48.200000,2020-01-09 16:59:48.400000,-23.0,g
2020-01-09 16:59:48.400000,2020-01-09 16:59:48.600000,-23.063,g
2020-01-09 16:59:48.600000,2020-01-09 16:59:48.800000,-22.75,g
2020-01-09 16:59:48.800000,2020-01-09 16:59:49,-25.438,g
2020-01-09 16:59:49,2020-01-09 16:59:49.200000,-29.313,g
2020-01-09 16:59:49.200000,2020-01-09 16:59:49.400000,-31.125,g
2020-01-09 16:59:49.400000,2020-01-09 16:59:49.600000,-31.125,g
2020-01-09 16:59:49.600000,2020-01-09 16:59:49.800000,-31.125,g
2020-01-09 16:59:49.800000,2020-01-09 16:59:50,-31.125,g
2020-01-09 16:59:50,2020-01-09 16:59:50.200000,-31.5,g
2020-01-09 16:59:50.200000,2020-01-09 16:59:50.400000,-30.875,g
2020-01-09 16:59:50.400000,2020-01-09 16:59:50.600000,-25.0,g
2020-01-09 16:59:50.600000,2020-01-09 16:59:50.800000,-23.188,g
2020-01-09 16:59:50.800000,2020-01-09 16:59:51,-21.438,g
2020-01-09 16:59:51,2020-01-09 16:59:51.200000,-20.688,g
2020-01-09 16:59:51.200000,2020-01-09 16:59:51.400000,-19.813,g
2020-01-09 16:59:51.400000,2020-01-09 16:59:51.600000,-20.375,g
2020-01-09 16:59:51.600000,2020-01-09 16:59:51.800000,-20.875,g
2020-01-09 16:59:51.800000,2020-01-09 16:59:52,-20.688,g
2020-01-09 16:59:52,2020-01-09 16:59:52.200000,-19.688,g
2020-01-09 16:59:52.200000,2020-01-09 16:59:52.400000,-16.5,g
2020-01-09 16:59:52.400000,2020-01-09 16:59:52.600000,-15.813,g
2020-01-09 16:59:52.600000,2020-01-09 16:59:52.800000,-17.563,g
2020-01-09 16:59:52.800000,2020-01-09 16:59:53,-18.125,g
2020-01-09 16:59:53,2020-01-09 16:59:53.200000,-18.0,g
2020-01-09 16:59:53.200000,2020-01-09 16:59:53.400000,-17.625,g
2020-01-09 16:59:53.400000,2020-01-09 16:59:53.600000,-17.5,g
2020-01-09 16:59:53.600000,2020-01-09 16:59:53.800000,-17.563,g
2020-01-09 16:59:53.800000,2020-01-09 16:59:54,-17.375,g
2020-01-09 16:59:54,2020-01-09 16:59:54.200000,-17.563,g
2020-01-09 16:59:54.200000,2020-01-09 16:59:54.400000,-17.563,g
2020-01-09 16:59:54.400000,2020-01-09 16:59:54.600000,-17.438,g
2020-01-09 16:59:54.600000,2020-01-09 16:59:54.800000,-17.5,g
2020-01-09 16:59:54.800000,2020-01-09 16:59:55,-17.75,g
2020-01-09 16:59:55,2020-01-09 16:59:55.200000,-17.75,g
2020-01-09 16:59:55.200000,2020-01-09 16:59:55.400000,-17.75,g
2020-01-09 16:59:55.400000,2020-01-09 16:59:55.600000,-17.813,g
2020-01-09 16:59:55.600000,2020-01-09 16:59:55.800000,-17.688,g
2020-01-09 16:59:55.800000,2020-01-09 16:59:56,-17.75,g
2020-01-09 16:59:56,2020-01-09 16:59:56.200000,-17.938,g
2020-01-09 16:59:56.200000,2020-01-09 16:59:56.400000,-17.938,g
2020-01-09 16:59:56.400000,2020-01-09 16:59:56.600000,-17.938,g
2020-01-09 16:59:56.600000,2020-01-09 16:59:56.800000,-18.0,g
2020-01-09 16:59:56.800000,2020-01-09 16:59:57,-18.0,g
2020-01-09 16:59:57,2020-01-09 16:59:57.200000,-18.0,g
2020-01-09 16:59:57.200000,2020-01-09 16:59:57.400000,-18.063,g
2020-01-09 16:59:57.400000,2020-01-09 16:59:57.600000,-18.0,g
2020-01-09 16:59:57.600000,2020-01-09 16:59:57.800000,-18.063,g
2020-01-09 16:59:57.800000,2020-01-09 16:59:58,-18.063,g
2020-01-09 16:59:58,2020-01-09 16:59:58.200000,-18.063,g
2020-01-09 16:59:58.200000,2020-01-09 16:59:58.400000,-17.938,g
2020-01-09 16:59:58.400000,2020-01-09 16:59:58.600000,-18.063,g
2020-01-09 16:59:58.600000,2020-01-09 16:59:58.800000,-17.938,g
2020-01-09 16:59:58.800000,2020-01-09 16:59:59,-18.063,g
2020-01-09 16:59:59,2020-01-09 16:59:59.200000,-17.938,g
2020-01-09 16:59:59.200000,2020-01-09 16:59:59.400000,-18.125,g
2020-01-09 16:59:59.400000,2020-01-09 16:59:59.600000,-18.125,g
2020-01-09 16:59:59.600000,2020-01-09 16:59:59.800000,-18.188,g
2020-01-09 16:59:59.800000,2020-01-09 17:00:00,-18.188,g
2020-01-09 17:00:00,2020-01-09 17:00:00.200000,-18.188,g
2020-01-09 17:00:00.200000,2020-01-09 17:00:00.400000,-18.188,g
2020-01-09 17:00:00.400000,2020-01-09 17:00:00.600000,-18.188,g
2020-01-09 17:00:00.600000,2020-01-09 17:00:00.800000,-18.188,g
2020-01-09 17:00:00.800000,2020-01-09 17:00:01,-18.25,g
2020-01-09 17:00:01,2020-01-09 17:00:01.200000,-18.25,g
2020-01-09 17:00:01.200000,2020-01-09 17:00:01.400000,-18.25,g
2020-01-09 17:00:01.400000,2020-01-09 17:00:01.600000,-18.25,g
2020-01-09 17:00:01.600000,2020-01-09 17:00:01.800000,-18.25,g
2020-01-09 17:00:01.800000,2020-01-09 17:00:02,-18.125,g
2020-01-09 17:00:02,2020-01-09 17:00:02.200000,-19.563,g
2020-01-09 17:00:02.200000,2020-01-09 17:00:02.400000,-20.875,g
2020-01-09 17:00:02.400000,2020-01-09 17:00:02.600000,-16.438,g
2020-01-09 17:00:02.600000,2020-01-09 17:00:02.800000,-15.938,g
2020-01-09 17:00:02.800000,2020-01-09 17:00:03,-17.375,g
2020-01-09 17:00:03,2020-01-09 17:00:03.200000,-15.875,g
2020-01-09 17:00:03.200000,2020-01-09 17:00:03.400000,-16.438,g
2020-01-09 17:00:03.400000,2020-01-09 17:00:03.600000,-17.313,g
2020-01-09 17:00:03.600000,2020-01-09 17:00:03.800000,-18.188,g
2020-01-09 17:00:03.800000,2020-01-09 17:00:04,-19.875,g
2020-01-09 17:00:04,2020-01-09 17:00:04.200000,-20.563,g
2020-01-09 17:00:04.200000,2020-01-09 17:00:04.400000,-22.438,g
2020-01-09 17:00:04.400000,2020-01-09 17:00:04.600000,-22.938,g
2020-01-09 17:00:04.600000,2020-01-09 17:00:04.800000,-20.813,g
2020-01-09 17:00:04.800000,2020-01-09 17:00:05,-21.563,g
2020-01-09 17:00:05,2020-01-09 17:00:05.200000,-19.563,g
2020-01-09 17:00:05.200000,2020-01-09 17:00:05.400000,-19.5,g
2020-01-09 17:00:05.400000,2020-01-09 17:00:05.600000,-19.688,g
2020-01-09 17:00:05.600000,2020-01-09 17:00:05.800000,-20.563,g
2020-01-09 17:00:05.800000,2020-01-09 17:00:06,-21.25,g
2020-01-09 17:00:06,2020-01-09 17:00:06.200000,-22.0,g
2020-01-09 17:00:06.200000,2020-01-09 17:00:06.400000,-26.188,g
2020-01-09 17:00:06.400000,2020-01-09 17:00:06.600000,-28.063,g
2020-01-09 17:00:06.600000,2020-01-09 17:00:06.800000,-29.25,g
2020-01-09 17:00:06.800000,2020-01-09 17:00:07,-30.375,g
2020-01-09 17:00:07,2020-01-09 17:00:07.200000,-31.125,g
2020-01-09 17:00:07.200000,2020-01-09 17:00:07.400000,-32.0,g
2020-01-09 17:00:07.400000,2020-01-09 17:00:07.600000,-33.125,g
2020-01-09 17:00:07.600000,2020-01-09 17:00:07.800000,-33.438,g
2020-01-09 17:00:07.800000,2020-01-09 17:00:08,-34.188,g
2020-01-09 17:00:08,2020-01-09 17:00:08.200000,-34.25,g
2020-01-09 17:00:08.200000,2020-01-09 17:00:08.400000,-34.438,g
2020-01-09 17:00:08.400000,2020-01-09 17:00:08.600000,-34.688,g
2020-01-09 17:00:08.600000,2020-01-09 17:00:08.800000,-35.25,g
2020-01-09 17:00:08.800000,2020-01-09 17:00:09,-35.688,g
2020-01-09 17:00:09,2020-01-09 17:00:09.200000,-36.125,g
2020-01-09 17:00:09.200000,2020-01-09 17:00:09.400000,-36.875,g
2020-01-09 17:00:09.400000,2020-01-09 17:00:09.600000,-37.5,g
2020-01-09 17:00:09.600000,2020-01-09 17:00:09.800000,-37.813,g
2020-01-09 17:00:09.800000,2020-01-09 17:00:10,-38.188,g
2020-01-09 17:00:10,2020-01-09 17:00:10.200000,-38.063,g
2020-01-09 17:00:10.200000,2020-01-09 17:00:10.400000,-37.813,g
2020-01-09 17:00:10.400000,2020-01-09 17:00:10.600000,-37.25,g
2020-01-09 17:00:10.600000,2020-01-09 17:00:10.800000,-37.125,g
2020-01-09 17:00:10.800000,2020-01-09 17:00:11,-37.25,g
2020-01-09 17:00:11,2020-01-09 17:00:11.200000,-37.5,g
2020-01-09 17:00:11.200000,2020-01-09 17:00:11.400000,-37.688,g
2020-01-09 17:00:11.400000,2020-01-09 17:00:11.600000,-37.875,g
2020-01-09 17:00:11.600000,2020-01-09 17:00:11.800000,-36.188,g
2020-01-09 17:00:11.800000,2020-01-09 17:00:12,-35.0,g
2020-01-09 17:00:12,2020-01-09 17:00:12.200000,-35.313,g
2020-01-09 17:00:12.200000,2020-01-09 17:00:12.400000,-35.875,g
2020-01-09 17:00:12.400000,2020-01-09 17:00:12.600000,-34.688,g
2020-01-09 17:00:12.600000,2020-01-09 17:00:12.800000,-32.938,g
2020-01-09 17:00:12.800000,2020-01-09 17:00:13,-32.75,g
2020-01-09 17:00:13,2020-01-09 17:00:13.200000,-34.063,g
2020-01-09 17:00:13.200000,2020-01-09 17:00:13.400000,-35.125,g
2020-01-09 17:00:13.400000,2020-01-09 17:00:13.600000,-35.688,g
2020-01-09 17:00:13.600000,2020-01-09 17:00:13.800000,-35.938,g
2020-01-09 17:00:13.800000,2020-01-09 17:00:14,-35.938,g
2020-01-09 17:00:14,2020-01-09 17:00:14.200000,-35.75,g
2020-01-09 17:00:14.200000,2020-01-09 17:00:14.400000,-35.438,g
2020-01-09 17:00:14.400000,2020-01-09 17:00:14.600000,-35.063,g
2020-01-09 17:00:14.600000,2020-01-09 17:00:14.800000,-34.563,g
2020-01-09 17:00:14.800000,2020-01-09 17:00:15,-34.5,g
2020-01-09 17:00:15,2020-01-09 17:00:15.200000,-34.375,g
2020-01-09 17:00:15.200000,2020-01-09 17:00:15.400000,-34.188,g
2020-01-09 17:00:15.400000,2020-01-09 17:00:15.600000,-34.313,g
2020-01-09 17:00:15.600000,2020-01-09 17:00:15.800000,-34.438,g
2020-01-09 17:00:15.800000,2020-01-09 17:00:16,-34.375,g
2020-01-09 17:00:16,2020-01-09 17:00:16.200000,-34.0,g
2020-01-09 17:00:16.200000,2020-01-09 17:00:16.400000,-33.75,g
2020-01-09 17:00:16.400000,2020-01-09 17:00:16.600000,-33.5,g
2020-01-09 17:00:16.600000,2020-01-09 17:00:16.800000,-33.375,g
2020-01-09 17:00:16.800000,2020-01-09 17:00:17,-33.625,g
2020-01-09 17:00:17,2020-01-09 17:00:17.200000,-33.75,g
2020-01-09 17:00:17.200000,2020-01-09 17:00:17.400000,-33.938,g
2020-01-09 17:00:17.400000,2020-01-09 17:00:17.600000,-33.938,g
2020-01-09 17:00:17.600000,2020-01-09 17:00:17.800000,-34.0,g
2020-01-09 17:00:17.800000,2020-01-09 17:00:18,-33.875,g
2020-01-09 17:00:18,2020-01-09 17:00:18.200000,-33.813,g
2020-01-09 17:00:18.200000,2020-01-09 17:00:18.400000,-33.563,g
2020-01-09 17:00:18.400000,2020-01-09 17:00:18.600000,-33.75,g
2020-01-09 17:00:18.600000,2020-01-09 17:00:18.800000,-33.688,g
2020-01-09 17:00:18.800000,2020-01-09 17:00:19,-33.875,g
2020-01-09 17:00:19,2020-01-09 17:00:19.200000,-33.688,g
2020-01-09 17:00:19.200000,2020-01-09 17:00:19.400000,-34.063,g
2020-01-09 17:00:19.400000,2020-01-09 17:00:19.600000,-34.813,g
2020-01-09 17:00:19.600000,2020-01-09 17:00:19.800000,-35.0,g
2020-01-09 17:00:19.800000,2020-01-09 17:00:20,-34.375,g
2020-01-09 17:00:20,2020-01-09 17:00:20.200000,-33.125,g
2020-01-09 17:00:20.200000,2020-01-09 17:00:20.400000,-32.813,g
2020-01-09 17:00:20.400000,2020-01-09 17:00:20.600000,-32.875,g
2020-01-09 17:00:20.600000,2020-01-09 17:00:20.800000,-32.813,g
2020-01-09 17:00:20.800000,2020-01-09 17:00:21,-33.0,g
2020-01-09 17:00:21,2020-01-09 17:00:21.200000,-33.0,g
2020-01-09 17:00:21.200000,2020-01-09 17:00:21.400000,-33.0,g
2020-01-09 17:00:21.400000,2020-01-09 17:00:21.600000,-32.875,g
2020-01-09 17:00:21.600000,2020-01-09 17:00:21.800000,-33.063,g
2020-01-09 17:00:21.800000,2020-01-09 17:00:22,-33.0,g
2020-01-09 17:00:22,2020-01-09 17:00:22.200000,-33.188,g
